order_id,order_date,product_id,order_qty,sales_amount,discount_amount,profit_amount
6102,2015-03-31 01:27:00,1004,1,391.980011,8.0,82.3199997
57375,2017-04-17 12:40:00,957,1,293.980011,6.0,33.22000122
822,,957,1,293.980011,6.0,95.54000092
54411,,957,1,293.980011,6.0,22.04999924
51585,2017-01-23 00:10:00,957,1,293.980011,6.0,99.37000275
3679,2015-02-23 16:34:00,957,1,293.980011,6.0,25.87000084
58336,,957,1,293.980011,6.0,76.43000031
509,,1004,1,391.980011,8.0,-627.1699829
63,,1004,1,391.980011,8.0,137.1900024
2171,,1004,1,391.980011,8.0,-63.88999939
8692,,1004,1,391.980011,8.0,188.1499939
3679,2015-02-23 16:34:00,1004,1,391.980011,8.0,-93.29000092
4993,2015-03-14 20:55:00,957,1,293.980011,6.0,135.2299957
9220,2015-05-15 13:49:00,957,1,293.980011,6.0,76.43000031
659,,957,1,293.980011,6.0,-514.4699707
9014,,957,1,293.980011,6.0,114.6500015
4054,,1004,1,391.980011,8.0,184.2299957
60712,,957,1,290.980011,9.0,81.47000122
58709,,957,1,290.980011,9.0,36.36999893
1273,2015-01-19 13:38:00,957,1,290.980011,9.0,21.8199997
7606,2015-04-22 00:22:00,1004,1,387.980011,12.0,186.2299957
8909,,1004,1,387.980011,12.0,-1047.550049
4496,,1004,1,387.980011,12.0,108.6299973
7955,2015-04-27 02:38:00,957,1,290.980011,9.0,139.6699982
7288,2015-04-17 08:57:00,957,1,290.980011,9.0,58.20000076
58381,,957,1,290.980011,9.0,-203.6900024
9863,2015-05-24 23:05:00,957,1,290.980011,9.0,21.8199997
54411,,957,1,290.980011,9.0,81.47000122
3679,2015-02-23 16:34:00,957,1,290.980011,9.0,61.97999954
57742,2017-04-22 21:14:00,957,1,290.980011,9.0,78.55999756
2712,,1004,1,387.980011,12.0,135.7899933
1410,2015-01-21 13:38:00,1004,1,387.980011,12.0,48.5
7457,2015-04-19 20:10:00,1004,1,387.980011,12.0,-297.5799866
9633,2015-05-21 14:31:00,1004,1,387.980011,12.0,-97.0
7512,2015-04-20 15:26:00,1004,1,387.980011,12.0,186.2299957
57986,2017-04-26 10:43:00,957,1,290.980011,9.0,55.29000092
4993,2015-03-14 20:55:00,957,1,290.980011,9.0,145.4900055
5090,2015-03-16 06:54:00,957,1,290.980011,9.0,37.83000183
789,,1004,1,387.980011,12.0,-7.760000229
6613,,957,1,287.980011,12.0,25.04999924
1665,2015-01-25 06:58:00,1004,1,383.980011,16.0,-81.79000092
4496,,1004,1,383.980011,16.0,42.24000168
1273,2015-01-19 13:38:00,1004,1,383.980011,16.0,38.40000153
4635,,957,1,287.980011,12.0,36.0
52148,2017-01-31 05:25:00,957,1,287.980011,12.0,97.33999634
58249,2017-04-30 06:52:00,957,1,287.980011,12.0,74.87999725
59800,2017-05-22 22:15:00,957,1,287.980011,12.0,135.3500061
52893,,957,1,287.980011,12.0,40.3199997
1801,2015-01-27 06:37:00,957,1,287.980011,12.0,86.38999939
1410,2015-01-21 13:38:00,1004,1,383.980011,16.0,96.0
6334,,1004,1,383.980011,16.0,80.63999939
7599,2015-04-21 21:55:00,1004,1,383.980011,16.0,180.4700012
9633,2015-05-21 14:31:00,1004,1,383.980011,16.0,124.7900009
8210,2015-04-30 19:58:00,1004,1,383.980011,16.0,129.7899933
5311,2015-03-19 12:19:00,1004,1,383.980011,16.0,134.3899994
7455,2015-04-19 19:28:00,1004,1,383.980011,16.0,61.43999863
57544,2017-04-19 23:52:00,957,1,287.980011,12.0,90.13999939
52456,,957,1,287.980011,12.0,126.7099991
57368,2017-04-17 10:12:00,957,1,287.980011,12.0,50.40000153
60709,,957,1,287.980011,12.0,28.79999924
5369,2015-03-20 08:38:00,1004,1,383.980011,16.0,92.16000366
2770,,1004,1,383.980011,16.0,-633.5700073
53863,2017-02-25 06:15:00,957,1,284.980011,15.0,79.79000092
6613,,957,1,284.980011,15.0,-427.4700012
5306,2015-03-19 10:34:00,1004,1,379.980011,20.0,47.5
60362,2017-05-31 03:08:00,957,1,284.980011,15.0,85.48999786
54193,,957,1,284.980011,15.0,85.48999786
52063,2017-01-29 23:38:00,957,1,284.980011,15.0,74.09999847
8627,,957,1,284.980011,15.0,139.6399994
7204,2015-04-16 03:31:00,957,1,284.980011,15.0,103.4499969
60033,2017-05-26 07:53:00,957,1,284.980011,15.0,74.09999847
8126,2015-04-29 14:32:00,1004,1,379.980011,20.0,113.9899979
6334,,1004,1,379.980011,20.0,186.1900024
6209,,1004,1,379.980011,20.0,33.43999863
633,,1004,1,379.980011,20.0,-165.6699982
1205,2015-01-18 13:48:00,1004,1,379.980011,20.0,136.7899933
8210,2015-04-30 19:58:00,1004,1,379.980011,20.0,137.9299927
7227,2015-04-16 11:35:00,1004,1,379.980011,20.0,189.9900055
6085,2015-03-30 19:29:00,1004,1,379.980011,20.0,38.0
9038,,1004,1,379.980011,20.0,-253.4499969
8994,,957,1,284.980011,15.0,136.7899933
59006,,957,1,284.980011,15.0,131.0899963
10230,2015-05-30 07:40:00,957,1,284.980011,15.0,0.0
60142,2017-05-27 22:04:00,957,1,284.980011,15.0,133.9400024
51408,2017-01-20 10:09:00,957,1,284.980011,15.0,99.73999786
1128,2015-01-17 10:50:00,957,1,284.980011,15.0,103.4499969
58143,2017-04-28 17:43:00,957,1,284.980011,15.0,74.09999847
5369,2015-03-20 08:38:00,1004,1,379.980011,20.0,178.5899963
8502,,1004,1,379.980011,20.0,121.5899963
5710,2015-03-25 08:07:00,1004,1,379.980011,20.0,-4.940000057
53167,2017-02-15 02:25:00,957,1,283.480011,16.5,99.22000122
4142,,1004,1,377.980011,22.0,132.2899933
884,2015-01-13 21:21:00,957,1,283.480011,16.5,-453.5700073
60983,,957,1,283.480011,16.5,116.2300034
60699,,957,1,283.480011,16.5,99.22000122
5902,2015-03-28 03:22:00,957,1,283.480011,16.5,96.37999725
4535,,957,1,283.480011,16.5,56.70000076
58860,,957,1,283.480011,16.5,136.0700073
60033,2017-05-26 07:53:00,957,1,283.480011,16.5,106.3099976
5231,2015-03-18 08:18:00,1004,1,377.980011,22.0,-566.9699707
6405,,1004,1,377.980011,22.0,102.0500031
8124,2015-04-29 13:50:00,1004,1,377.980011,22.0,42.70999908
56661,,957,1,283.480011,16.5,79.37000275
458,,957,1,283.480011,16.5,95.8199997
7117,2015-04-14 21:03:00,957,1,283.480011,16.5,49.61000061
58797,,957,1,283.480011,16.5,102.9000015
9562,2015-05-20 13:38:00,1004,1,377.980011,22.0,28.35000038
1571,2015-01-23 22:02:00,1004,1,377.980011,22.0,170.0899963
9876,2015-05-25 03:39:00,1004,1,377.980011,22.0,-89.95999908
1098,2015-01-17 00:19:00,1004,1,377.980011,22.0,94.5
1549,2015-01-23 14:20:00,957,1,278.980011,21.0,44.63999939
9173,2015-05-14 21:21:00,957,1,278.980011,21.0,20.92000008
422,,1004,1,371.980011,28.0,26.04000092
2682,,1004,1,371.980011,28.0,130.1900024
60983,,957,1,278.980011,21.0,-45.47000122
53670,2017-02-22 10:38:00,957,1,278.980011,21.0,75.3199997
7114,2015-04-14 20:00:00,957,1,278.980011,21.0,-19.80999947
1884,2015-01-28 11:41:00,957,1,278.980011,21.0,47.43000031
58860,,957,1,278.980011,21.0,80.90000153
57429,2017-04-18 07:35:00,957,1,278.980011,21.0,-460.3200073
6913,,1004,1,371.980011,28.0,125.7300034
3429,2015-02-20 00:58:00,1004,1,371.980011,28.0,111.5899963
5231,2015-03-18 08:18:00,1004,1,371.980011,28.0,167.3899994
3240,2015-02-17 06:45:00,1004,1,371.980011,28.0,174.8300018
1707,2015-01-25 21:41:00,1004,1,371.980011,28.0,178.5500031
4984,2015-03-14 17:46:00,957,1,278.980011,21.0,-474.269989
5266,2015-03-18 20:33:00,957,1,278.980011,21.0,-492.9599915
38025,,828,2,60.45999908,3.519999981,-151.1499939
37013,2016-06-24 06:57:00,502,2,87.0,13.0,27.84000015
40460,2016-08-13 14:35:00,924,2,23.98999977,8.0,8.149999619
43621,2016-09-28 18:01:00,365,3,147.5800018,32.38999939,38.36999893
43621,2016-09-28 18:01:00,502,3,141.75,8.25,-113.4000015
50253,,191,3,283.4700012,16.5,138.8999939
45534,2016-10-26 16:14:00,365,3,179.9700012,0.0,82.79000092
45779,2016-10-30 06:04:00,502,3,144.0,6.0,9.069999695
49116,2016-12-17 23:10:00,502,3,142.5,7.5,49.88000107
50253,,627,3,100.7699966,19.20000076,35.27000046
43568,2016-09-27 23:27:00,191,3,224.9799957,74.98999786,-5.619999886
49569,2016-12-24 13:52:00,365,3,158.3699951,21.60000038,39.59000015
50517,,502,3,127.5,22.5,15.93999958
12102,2015-06-26 15:31:00,191,3,251.9700012,48.0,118.4300003
68868,,191,3,293.9700012,6.0,138.1699982
66923,,191,3,278.9700012,21.0,125.5400009
14410,2015-07-30 08:06:00,191,3,269.9700012,30.0,50.75
68763,2017-09-30 18:23:00,191,3,263.9700012,36.0,16.62999916
63851,2017-07-21 01:29:00,191,3,248.9799957,50.99000168,44.8199997
15178,,191,3,245.9799957,53.99000168,27.79999924
15178,,191,3,239.9799957,59.99000168,-42.0
47791,2016-11-28 14:57:00,365,3,178.1699982,1.799999952,15.68000031
63058,,365,3,174.5700073,5.400000095,66.33999634
18449,2015-09-27 07:09:00,365,3,170.9700012,9.0,83.77999878
67444,,365,3,167.3699951,12.60000038,8.369999886
64087,2017-07-24 12:10:00,365,3,149.3800049,30.59000015,52.27999878
20080,2015-10-21 02:34:00,565,3,210.0,0.0,92.40000153
17050,,502,3,148.5,1.5,-9.359999657
15747,2015-08-18 20:31:00,627,3,117.5699997,2.400000095,-22.45999908
12763,,502,3,124.5,25.5,31.12999916
68479,2017-09-26 14:53:00,627,3,99.58000183,20.38999939,44.81000137
18379,2015-09-26 06:37:00,823,3,135.6900024,20.28000069,44.09999847
19377,,172,3,90.0,0.0,11.25
64081,2017-07-24 10:04:00,251,3,264.5700073,5.400000095,116.4100037
10715,,191,3,287.9700012,12.0,32.54000092
66971,,258,3,265.019989,19.95000076,-22.79000092
47029,2016-11-17 12:00:00,191,3,272.9700012,27.0,125.5699997
18619,2015-09-29 18:42:00,191,3,254.9700012,45.0,19.12000084
19377,,191,3,239.9799957,59.99000168,87.11000061
64812,,365,3,179.9700012,0.0,86.38999939
64812,,365,3,178.1699982,1.799999952,37.95000076
64778,,365,3,174.5700073,5.400000095,43.63999939
65006,,365,3,172.7700043,7.199999809,48.38000107
15060,,365,3,170.9700012,9.0,42.74000168
17612,2015-09-15 01:55:00,365,3,167.3699951,12.60000038,58.58000183
62569,,365,3,163.7700043,16.20000076,3.279999971
12404,,365,3,151.1699982,28.79999924,37.79000092
20156,2015-10-22 05:11:00,627,3,119.9700012,0.0,56.38999939
64812,,502,3,145.5,4.5,25.45999908
12404,,642,3,85.5,4.5,21.37999916
61651,2017-06-18 22:44:00,502,3,142.5,7.5,-104.4499969
15636,2015-08-17 05:38:00,627,3,113.3700027,6.599999905,54.41999817
63828,2017-07-20 17:26:00,627,3,95.98000336,23.98999977,34.84000015
20245,2015-10-23 12:22:00,627,3,95.98000336,23.98999977,34.84000015
18536,2015-09-28 13:38:00,502,3,112.5,37.5,-86.29000092
19568,2015-10-13 15:11:00,897,3,74.97000122,0.0,-1.049999952
13339,2015-07-14 16:53:00,885,3,62.97000122,12.0,7.869999886
14550,,191,3,287.9700012,12.0,138.2299957
54297,,191,3,287.9700012,12.0,-3.74000001
61572,2017-06-17 19:03:00,191,3,283.4700012,16.5,130.3999939
59914,2017-05-24 14:11:00,365,3,151.1699982,28.79999924,69.54000092
54297,,502,3,135.0,15.0,62.09999847
3369,2015-02-19 03:57:00,191,3,293.9700012,6.0,-90.83999634
3728,2015-02-24 09:44:00,191,3,283.4700012,16.5,-765.3699951
3648,2015-02-23 05:42:00,191,3,278.9700012,21.0,83.69000244
56277,,191,3,239.9799957,59.99000168,69.11000061
4989,2015-03-14 19:31:00,365,3,178.1699982,1.799999952,85.51999664
54868,,365,3,176.3699951,3.599999905,84.66000366
4676,,365,3,174.5700073,5.400000095,10.8199997
58331,,365,3,172.7700043,7.199999809,46.65000153
10149,2015-05-29 03:17:00,365,3,161.9700012,18.0,2.109999895
56573,,365,3,147.5800018,32.38999939,47.95999908
2620,,365,3,143.9799957,35.99000168,-105.5299988
6248,,627,3,117.5699997,2.400000095,-22.10000038
56365,,502,3,136.5,13.5,27.29999924
3965,2015-02-27 20:45:00,502,3,136.5,13.5,13.64999962
7786,2015-04-24 15:25:00,502,3,132.0,18.0,47.91999817
61086,,627,3,105.5699997,14.39999962,10.56000042
59515,2017-05-18 18:24:00,627,3,101.9700012,18.0,7.650000095
58600,,502,3,127.5,22.5,8.029999733
6300,,502,3,126.0,24.0,32.75999832
57450,2017-04-18 14:56:00,627,3,98.37999725,21.59000015,-19.68000031
54198,,502,3,120.0,30.0,-19.55999947
52892,,893,3,72.72000122,2.25,20.36000061
2620,,917,3,63.33000183,2.640000105,29.12999916
4968,2015-03-14 12:09:00,191,3,283.4700012,16.5,17.57999992
5320,2015-03-19 15:28:00,191,3,272.9700012,27.0,20.46999931
53206,2017-02-15 16:04:00,191,3,260.9700012,39.0,49.06000137
55847,2017-03-26 05:20:00,191,3,254.9700012,45.0,53.54000092
7699,2015-04-23 08:57:00,365,3,179.9700012,0.0,47.33000183
57853,2017-04-24 12:07:00,365,3,178.1699982,1.799999952,13.35999966
52389,,365,3,152.9700012,27.0,11.47000027
55847,2017-03-26 05:20:00,365,3,149.3800049,30.59000015,-28.07999992
6452,,365,3,143.9799957,35.99000168,16.27000046
8120,2015-04-29 12:26:00,627,3,118.7699966,1.200000048,-66.51000214
55847,2017-03-26 05:20:00,627,3,111.5699997,8.399999619,34.59000015
55083,2017-03-15 01:40:00,627,3,105.5699997,14.39999962,29.55999947
10252,2015-05-30 15:22:00,502,3,130.5,19.5,50.90000153
8393,,502,3,127.5,22.5,19.12999916
52829,,627,3,99.58000183,20.38999939,12.44999981
4824,,627,3,98.37999725,21.59000015,42.29999924
6452,,627,3,95.98000336,23.98999977,-7.199999809
5320,2015-03-19 15:28:00,823,3,147.3899994,8.579999924,51.59000015
52954,,823,3,140.3699951,15.60000038,50.95999908
56420,,917,3,56.0699997,9.899999619,27.47999954
1576,2015-01-23 23:47:00,821,3,116.9800034,38.99000168,42.11000061
10252,2015-05-30 15:22:00,810,3,44.97999954,14.98999977,21.13999939
57222,2017-04-15 07:03:00,191,3,269.9700012,30.0,83.69000244
53498,2017-02-19 22:22:00,365,3,170.9700012,9.0,58.13000107
54529,,365,3,158.3699951,21.60000038,23.76000023
53498,2017-02-19 22:22:00,502,3,135.0,15.0,16.87999916
57222,2017-04-15 07:03:00,502,3,135.0,15.0,42.25999832
26989,2016-01-29 23:05:00,235,3,94.47000122,10.5,21.72999954
26989,2016-01-29 23:05:00,502,3,135.0,15.0,51.29999924
23608,,278,3,112.0299988,22.94000053,33.61000061
26593,2016-01-24 04:21:00,365,3,179.9700012,0.0,46.79000092
29372,,365,3,163.7700043,16.20000076,34.88000107
49071,2016-12-17 07:24:00,365,3,158.3699951,21.60000038,-209.8500061
28653,2016-02-23 06:04:00,627,3,117.5699997,2.400000095,41.15000153
22497,2015-11-25 09:21:00,627,3,101.9700012,18.0,30.59000015
20924,,627,3,98.37999725,21.59000015,49.18999863
30564,2016-03-22 03:34:00,627,3,95.98000336,23.98999977,-64.01999664
22497,2015-11-25 09:21:00,905,3,63.72000122,11.25,5.610000134
25634,,977,3,89.0699997,0.899999976,32.95999908
42908,2016-09-18 08:14:00,191,3,293.9700012,6.0,95.54000092
22427,2015-11-24 08:49:00,273,3,73.88999939,10.07999992,21.43000031
24018,2015-12-17 14:13:00,191,3,224.9799957,74.98999786,76.04000092
29440,,365,3,179.9700012,0.0,20.34000015
26749,2016-01-26 11:00:00,365,3,163.7700043,16.20000076,49.13000107
43107,2016-09-21 05:57:00,365,3,158.3699951,21.60000038,76.01999664
31024,2016-03-28 20:44:00,502,3,150.0,0.0,13.5
25131,,502,3,148.5,1.5,57.91999817
27157,,627,3,113.9700012,6.0,53.5699997
28131,2016-02-15 15:11:00,502,3,139.5,10.5,41.84999847
51233,2017-01-17 20:51:00,502,3,130.5,19.5,63.95000076
29371,,627,3,100.7699966,19.20000076,7.050000191
26646,2016-01-24 22:55:00,627,3,99.58000183,20.38999939,31.86000061
30364,2016-03-19 05:30:00,502,3,124.5,25.5,-87.15000153
27194,,502,3,124.5,25.5,2.49000001
21458,,897,3,73.47000122,1.5,23.87999916
26893,2016-01-28 13:27:00,886,3,62.97000122,12.0,6.300000191
20331,2015-10-24 18:30:00,191,3,283.4700012,16.5,32.02999878
20331,2015-10-24 18:30:00,365,3,174.5700073,5.400000095,-261.8599854
31061,2016-03-29 09:42:00,365,3,158.3699951,21.60000038,74.44000244
32070,2016-04-13 03:11:00,502,3,139.5,10.5,34.88000107
33399,,191,3,272.9700012,27.0,84.62000275
37231,2016-06-27 11:19:00,191,3,269.9700012,30.0,132.2899933
40833,2016-08-19 01:16:00,249,3,148.4199982,16.48999977,66.79000092
46365,,191,3,248.9799957,50.99000168,122.0
34709,2016-05-21 15:45:00,191,3,224.9799957,74.98999786,81.66999817
49599,2016-12-25 00:23:00,365,3,170.0700073,9.899999619,59.52999878
31666,,627,3,119.9700012,0.0,56.38999939
34774,2016-05-22 14:31:00,627,3,113.3700027,6.599999905,0.0
33319,,627,3,100.7699966,19.20000076,25.19000053
36289,2016-06-13 17:18:00,502,3,112.5,37.5,7.090000153
38180,,917,3,58.04999924,7.920000076,23.79999924
31515,,235,3,102.8700027,2.099999905,32.20000076
36456,2016-06-16 03:48:00,191,3,239.9799957,59.99000168,87.11000061
32927,2016-04-25 15:26:00,191,3,224.9799957,74.98999786,28.12000084
39668,,172,3,67.5,22.5,33.75
37796,,365,3,176.3699951,3.599999905,19.93000031
32558,2016-04-20 06:10:00,365,3,176.3699951,3.599999905,44.09000015
35739,,365,3,163.7700043,16.20000076,10.14999962
32602,2016-04-20 21:34:00,365,3,152.9700012,27.0,36.70999908
38625,2016-07-17 19:42:00,365,3,151.1699982,28.79999924,15.11999989
50597,,365,3,147.5800018,32.38999939,11.81000042
39671,,627,3,115.1699982,4.800000191,-195.7899933
32610,2016-04-21 00:23:00,627,3,113.9700012,6.0,-91.18000031
38622,2016-07-17 18:39:00,627,3,113.9700012,6.0,-8.090000153
33831,,502,3,136.5,13.5,1.370000005
36431,2016-06-15 19:03:00,502,3,135.0,15.0,-27.0
41280,2016-08-25 13:52:00,502,3,135.0,15.0,-229.5
38283,,627,3,104.3700027,15.60000038,-44.36000061
34538,2016-05-19 03:50:00,627,3,101.9700012,18.0,27.53000069
33316,,627,3,99.58000183,20.38999939,49.79000092
39671,,502,3,112.5,37.5,-7.989999771
36431,2016-06-15 19:03:00,905,3,62.97000122,12.0,-94.45999908
34953,2016-05-25 05:14:00,365,3,172.7700043,7.199999809,-267.7999878
50253,,191,4,377.9599915,22.0,177.6399994
45534,2016-10-26 16:14:00,365,4,235.1600037,4.800000191,115.2300034
45534,2016-10-26 16:14:00,365,4,232.7599945,7.199999809,76.80999756
49116,2016-12-17 23:10:00,365,4,179.9700012,59.99000168,79.19000244
42788,2016-09-16 14:11:00,502,4,176.0,24.0,29.92000008
41979,,502,4,150.0,50.0,45.0
41492,2016-08-28 16:08:00,905,4,86.97000122,12.98999977,-4.090000153
48425,,365,4,201.5700073,38.38999939,2.019999981
47034,2016-11-17 13:45:00,502,4,196.0,4.0,-490.0
42392,,502,4,168.0,32.0,18.97999954
42392,,502,4,166.0,34.0,-66.40000153
42300,,627,4,135.9700012,23.98999977,-104.2900009
19976,2015-10-19 14:07:00,191,4,387.9599915,12.0,104.75
12102,2015-06-26 15:31:00,502,4,182.0,18.0,76.44000244
13818,2015-07-21 16:42:00,191,4,383.9599915,16.0,-294.5
47791,2016-11-28 14:57:00,191,4,339.9700012,59.99000168,30.60000038
47725,2016-11-27 15:50:00,191,4,335.9700012,63.99000168,97.43000031
62316,2017-06-28 15:43:00,251,4,287.9700012,71.98999786,-431.9500122
63991,2017-07-23 02:32:00,191,4,319.9700012,79.98999786,150.3800049
12435,,365,4,237.5599976,2.400000095,73.63999939
63753,2017-07-19 15:09:00,365,4,232.7599945,7.199999809,-32.11999893
68507,2017-09-27 00:42:00,365,4,232.7599945,7.199999809,-43.75999832
16342,2015-08-27 12:58:00,365,4,232.7599945,7.199999809,81.47000122
63058,,365,4,230.3600006,9.600000381,17.28000069
41691,2016-08-31 13:51:00,365,4,223.1600037,16.79999924,100.4199982
66525,2017-08-29 02:19:00,365,4,211.1600037,28.79999924,99.25
66522,2017-08-29 01:16:00,365,4,208.7700043,31.19000053,67.84999847
13363,2015-07-15 01:18:00,365,4,191.9700012,47.99000168,78.70999908
47331,2016-11-21 21:48:00,502,4,198.0,2.0,12.47000027
15627,2015-08-17 02:29:00,627,4,158.3600006,1.600000024,39.59000015
64629,,502,4,196.0,4.0,94.08000183
62316,2017-06-28 15:43:00,502,4,176.0,24.0,-12.5
13818,2015-07-21 16:42:00,627,4,132.7700043,27.19000053,15.0
16484,2015-08-29 14:43:00,502,4,164.0,36.0,55.43000031
13818,2015-07-21 16:42:00,977,4,115.1600037,4.800000191,-92.12999725
64542,2017-07-31 03:35:00,191,4,399.9599915,0.0,-489.9500122
47029,2016-11-17 12:00:00,191,4,387.9599915,12.0,121.4300003
15636,2015-08-17 05:38:00,191,4,383.9599915,16.0,176.6199951
67393,,191,4,363.9599915,36.0,54.59000015
66197,2017-08-24 07:24:00,191,4,363.9599915,36.0,-240.2200012
66840,,365,4,239.9600067,0.0,115.1800003
63284,,365,4,237.5599976,2.400000095,71.26999664
63763,2017-07-19 18:40:00,365,4,237.5599976,2.400000095,76.01999664
64812,,365,4,226.7599945,13.19999981,53.97000122
19377,,365,4,203.9700012,35.99000168,15.30000019
14406,2015-07-30 06:42:00,365,4,203.9700012,35.99000168,71.38999939
12266,2015-06-29 00:58:00,627,4,159.9600067,0.0,12.80000019
12256,2015-06-28 21:28:00,627,4,158.3600006,1.600000024,47.50999832
63763,2017-07-19 18:40:00,627,4,158.3600006,1.600000024,38.00999832
15952,2015-08-21 20:20:00,502,4,194.0,6.0,-300.7000122
67975,2017-09-19 06:19:00,502,4,190.0,10.0,55.09999847
66285,2017-08-25 14:14:00,502,4,189.0,11.0,-56.70000076
18891,,502,4,186.0,14.0,-21.02000046
20156,2015-10-22 05:11:00,627,4,143.9600067,16.0,69.09999847
64081,2017-07-24 10:04:00,502,4,180.0,20.0,86.40000153
18536,2015-09-28 13:38:00,502,4,174.0,26.0,48.72000122
64998,,502,4,174.0,26.0,83.51999664
19568,2015-10-13 15:11:00,502,4,166.0,34.0,15.60000038
10715,,502,4,166.0,34.0,-16.60000038
19382,,502,4,166.0,34.0,58.09999847
48523,,627,4,131.1699982,28.79000092,9.840000153
66393,2017-08-27 04:04:00,502,4,164.0,36.0,55.43000031
19568,2015-10-13 15:11:00,926,4,59.47999954,4.480000019,5.949999809
16959,,365,4,211.1600037,28.79999924,57.00999832
14550,,365,4,199.1699982,40.79000092,95.59999847
65574,2017-08-15 05:08:00,502,4,168.0,32.0,-260.3999939
60759,,191,4,363.9599915,36.0,171.0599976
61056,,502,4,170.0,30.0,64.59999847
6300,,191,4,391.9599915,8.0,192.0599976
4676,,278,4,163.7599945,16.20000076,37.66999817
8904,,191,4,335.9700012,63.99000168,21.17000008
4849,,191,4,331.9700012,67.98999786,54.11000061
51971,2017-01-28 15:24:00,191,4,299.9700012,99.98999786,3.0
53100,2017-02-14 02:56:00,365,4,223.1600037,16.79999924,19.63999939
61086,,365,4,223.1600037,16.79999924,14.06000042
4398,,365,4,201.5700073,38.38999939,-141.1000061
10149,2015-05-29 03:17:00,365,4,179.9700012,59.99000168,53.99000168
53978,2017-02-26 22:32:00,642,4,120.0,0.0,36.0
58331,,627,4,155.1600037,4.800000191,-263.769989
4989,2015-03-14 19:31:00,502,4,180.0,20.0,15.84000015
59548,2017-05-19 05:57:00,502,4,170.0,30.0,-40.45999908
57450,2017-04-18 14:56:00,926,4,59.47999954,4.480000019,-39.68000031
6300,,893,4,74.97000122,24.98999977,23.46999931
7239,2015-04-16 15:47:00,191,4,391.9599915,8.0,137.1900024
8742,,191,4,383.9599915,16.0,111.3499985
2948,2015-02-13 00:27:00,365,4,223.1600037,16.79999924,41.95000076
56014,2017-03-28 15:50:00,365,4,218.3600006,21.60000038,-160.0599976
7239,2015-04-16 15:47:00,365,4,215.9600067,24.0,46.0
7239,2015-04-16 15:47:00,365,4,211.1600037,28.79999924,26.39999962
