product_id,product_category,on_hand_qty,unit_cost
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
1004,Fishing,1,399.980011
1004,Fishing,1,399.980011
1004,Fishing,1,399.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
1004,Fishing,1,399.980011
1004,Fishing,1,399.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
1004,Fishing,1,399.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
1004,Fishing,1,399.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
1004,Fishing,1,399.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
1004,Fishing,1,399.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
1004,Fishing,1,399.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
1004,Fishing,1,399.980011
1004,Fishing,1,399.980011
1004,Fishing,1,399.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
1004,Fishing,1,399.980011
1004,Fishing,1,399.980011
1004,Fishing,1,399.980011
1004,Fishing,1,399.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
1004,Fishing,1,399.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
1004,Fishing,1,399.980011
1004,Fishing,1,399.980011
1004,Fishing,1,399.980011
1004,Fishing,1,399.980011
1004,Fishing,1,399.980011
982,Hunting & Shooting,1,149.9900055
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
1004,Fishing,1,399.980011
1004,Fishing,1,399.980011
1004,Fishing,1,399.980011
1004,Fishing,1,399.980011
1004,Fishing,1,399.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
1004,Fishing,1,399.980011
957,Camping & Hiking,1,299.980011
1004,Fishing,1,399.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
1004,Fishing,1,399.980011
1004,Fishing,1,399.980011
1004,Fishing,1,399.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
1004,Fishing,1,399.980011
1004,Fishing,1,399.980011
1004,Fishing,1,399.980011
957,Camping & Hiking,1,299.980011
1004,Fishing,1,399.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
1004,Fishing,1,399.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
1004,Fishing,1,399.980011
1004,Fishing,1,399.980011
1004,Fishing,1,399.980011
1004,Fishing,1,399.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
1004,Fishing,1,399.980011
1004,Fishing,1,399.980011
1004,Fishing,1,399.980011
1004,Fishing,1,399.980011
1346,Books ,1,31.07999992
1346,Books ,1,31.07999992
1346,Books ,1,31.07999992
1354,DVDs,1,164.3800049
1354,DVDs,1,164.3800049
1354,DVDs,1,164.3800049
1354,DVDs,1,164.3800049
1354,DVDs,1,164.3800049
1348,CDs ,1,11.28999996
1354,DVDs,1,164.3800049
1354,DVDs,1,164.3800049
1354,DVDs,1,164.3800049
1352,Consumer Electronics,1,252.8800049
1349,Cameras ,1,452.0400085
1352,Consumer Electronics,1,252.8800049
191,Cardio Equipment,1,99.98999786
273,Electronics,1,27.98999977
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
365,Cleats,1,59.99000168
403,Men's Footwear,1,129.9900055
365,Cleats,1,59.99000168
403,Men's Footwear,1,129.9900055
365,Cleats,1,59.99000168
1353,Crafts,1,461.480011
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
365,Cleats,1,59.99000168
403,Men's Footwear,1,129.9900055
365,Cleats,1,59.99000168
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
502,Women's Apparel,1,50.0
502,Women's Apparel,1,50.0
502,Women's Apparel,1,50.0
502,Women's Apparel,1,50.0
502,Women's Apparel,1,50.0
502,Women's Apparel,1,50.0
502,Women's Apparel,1,50.0
627,Shop By Sport,1,39.99000168
502,Women's Apparel,1,50.0
627,Shop By Sport,1,39.99000168
627,Shop By Sport,1,39.99000168
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
1004,Fishing,1,399.980011
1004,Fishing,1,399.980011
1004,Fishing,1,399.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
1004,Fishing,1,399.980011
1004,Fishing,1,399.980011
1004,Fishing,1,399.980011
957,Camping & Hiking,1,299.980011
1004,Fishing,1,399.980011
1004,Fishing,1,399.980011
1004,Fishing,1,399.980011
1004,Fishing,1,399.980011
957,Camping & Hiking,1,299.980011
191,Cardio Equipment,1,99.98999786
191,Cardio Equipment,1,99.98999786
191,Cardio Equipment,1,99.98999786
191,Cardio Equipment,1,99.98999786
191,Cardio Equipment,1,99.98999786
191,Cardio Equipment,1,99.98999786
172,Cardio Equipment,1,30.0
191,Cardio Equipment,1,99.98999786
191,Cardio Equipment,1,99.98999786
172,Cardio Equipment,1,30.0
273,Electronics,1,27.98999977
191,Cardio Equipment,1,99.98999786
191,Cardio Equipment,1,99.98999786
191,Cardio Equipment,1,99.98999786
191,Cardio Equipment,1,99.98999786
191,Cardio Equipment,1,99.98999786
191,Cardio Equipment,1,99.98999786
191,Cardio Equipment,1,99.98999786
191,Cardio Equipment,1,99.98999786
191,Cardio Equipment,1,99.98999786
191,Cardio Equipment,1,99.98999786
191,Cardio Equipment,1,99.98999786
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
365,Cleats,1,59.99000168
403,Men's Footwear,1,129.9900055
365,Cleats,1,59.99000168
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
365,Cleats,1,59.99000168
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
365,Cleats,1,59.99000168
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
365,Cleats,1,59.99000168
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
365,Cleats,1,59.99000168
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
365,Cleats,1,59.99000168
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
365,Cleats,1,59.99000168
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
365,Cleats,1,59.99000168
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
365,Cleats,1,59.99000168
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
365,Cleats,1,59.99000168
365,Cleats,1,59.99000168
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
365,Cleats,1,59.99000168
365,Cleats,1,59.99000168
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
365,Cleats,1,59.99000168
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
365,Cleats,1,59.99000168
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
365,Cleats,1,59.99000168
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
365,Cleats,1,59.99000168
365,Cleats,1,59.99000168
403,Men's Footwear,1,129.9900055
365,Cleats,1,59.99000168
365,Cleats,1,59.99000168
365,Cleats,1,59.99000168
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
365,Cleats,1,59.99000168
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
502,Women's Apparel,1,50.0
502,Women's Apparel,1,50.0
502,Women's Apparel,1,50.0
502,Women's Apparel,1,50.0
502,Women's Apparel,1,50.0
627,Shop By Sport,1,39.99000168
502,Women's Apparel,1,50.0
627,Shop By Sport,1,39.99000168
502,Women's Apparel,1,50.0
502,Women's Apparel,1,50.0
502,Women's Apparel,1,50.0
502,Women's Apparel,1,50.0
502,Women's Apparel,1,50.0
502,Women's Apparel,1,50.0
502,Women's Apparel,1,50.0
502,Women's Apparel,1,50.0
502,Women's Apparel,1,50.0
627,Shop By Sport,1,39.99000168
502,Women's Apparel,1,50.0
627,Shop By Sport,1,39.99000168
627,Shop By Sport,1,39.99000168
502,Women's Apparel,1,50.0
502,Women's Apparel,1,50.0
627,Shop By Sport,1,39.99000168
502,Women's Apparel,1,50.0
502,Women's Apparel,1,50.0
502,Women's Apparel,1,50.0
502,Women's Apparel,1,50.0
502,Women's Apparel,1,50.0
627,Shop By Sport,1,39.99000168
502,Women's Apparel,1,50.0
502,Women's Apparel,1,50.0
502,Women's Apparel,1,50.0
502,Women's Apparel,1,50.0
502,Women's Apparel,1,50.0
567,Girls' Apparel,1,25.0
627,Shop By Sport,1,39.99000168
502,Women's Apparel,1,50.0
627,Shop By Sport,1,39.99000168
502,Women's Apparel,1,50.0
502,Women's Apparel,1,50.0
924,Trade-In,1,15.98999977
858,Kids' Golf Clubs,1,199.9900055
306,Kids' Golf Clubs,1,89.98999786
821,Electronics,1,51.99000168
821,Electronics,1,51.99000168
926,Trade-In,1,15.98999977
906,Accessories,1,24.98999977
926,Trade-In,1,15.98999977
885,Accessories,1,24.98999977
828,Electronics,1,31.98999977
957,Camping & Hiking,1,299.980011
1004,Fishing,1,399.980011
957,Camping & Hiking,1,299.980011
1004,Fishing,1,399.980011
1004,Fishing,1,399.980011
1004,Fishing,1,399.980011
1004,Fishing,1,399.980011
1004,Fishing,1,399.980011
1004,Fishing,1,399.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
1004,Fishing,1,399.980011
1004,Fishing,1,399.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
1004,Fishing,1,399.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
1004,Fishing,1,399.980011
1004,Fishing,1,399.980011
1004,Fishing,1,399.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
1004,Fishing,1,399.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
1004,Fishing,1,399.980011
1004,Fishing,1,399.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
1004,Fishing,1,399.980011
1004,Fishing,1,399.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
1004,Fishing,1,399.980011
1004,Fishing,1,399.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
1004,Fishing,1,399.980011
957,Camping & Hiking,1,299.980011
1004,Fishing,1,399.980011
957,Camping & Hiking,1,299.980011
1004,Fishing,1,399.980011
1004,Fishing,1,399.980011
1004,Fishing,1,399.980011
1004,Fishing,1,399.980011
957,Camping & Hiking,1,299.980011
1004,Fishing,1,399.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
1004,Fishing,1,399.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
1004,Fishing,1,399.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
1004,Fishing,1,399.980011
957,Camping & Hiking,1,299.980011
1004,Fishing,1,399.980011
1004,Fishing,1,399.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
982,Hunting & Shooting,1,149.9900055
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
1004,Fishing,1,399.980011
1004,Fishing,1,399.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
1004,Fishing,1,399.980011
1004,Fishing,1,399.980011
957,Camping & Hiking,1,299.980011
1004,Fishing,1,399.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
1004,Fishing,1,399.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
1004,Fishing,1,399.980011
1004,Fishing,1,399.980011
1004,Fishing,1,399.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
1004,Fishing,1,399.980011
1004,Fishing,1,399.980011
191,Cardio Equipment,1,99.98999786
191,Cardio Equipment,1,99.98999786
191,Cardio Equipment,1,99.98999786
365,Cleats,1,59.99000168
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
365,Cleats,1,59.99000168
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
365,Cleats,1,59.99000168
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
365,Cleats,1,59.99000168
502,Women's Apparel,1,50.0
502,Women's Apparel,1,50.0
502,Women's Apparel,1,50.0
627,Shop By Sport,1,39.99000168
825,Electronics,1,31.98999977
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
1004,Fishing,1,399.980011
1004,Fishing,1,399.980011
1004,Fishing,1,399.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
1004,Fishing,1,399.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
957,Camping & Hiking,1,299.980011
1004,Fishing,1,399.980011
1004,Fishing,1,399.980011
1004,Fishing,1,399.980011
1004,Fishing,1,399.980011
1352,Consumer Electronics,1,252.8800049
1352,Consumer Electronics,1,252.8800049
1351,Computers,1,1500.0
1352,Consumer Electronics,1,252.8800049
1359,Pet Supplies,1,84.40000153
1359,Pet Supplies,1,84.40000153
1359,Pet Supplies,1,84.40000153
1359,Pet Supplies,1,84.40000153
1359,Pet Supplies,1,84.40000153
1359,Pet Supplies,1,84.40000153
1359,Pet Supplies,1,84.40000153
1356,Health and Beauty,1,293.0400085
1356,Health and Beauty,1,293.0400085
1356,Health and Beauty,1,293.0400085
1356,Health and Beauty,1,293.0400085
1356,Health and Beauty,1,293.0400085
1356,Health and Beauty,1,293.0400085
1356,Health and Beauty,1,293.0400085
1356,Health and Beauty,1,293.0400085
1356,Health and Beauty,1,293.0400085
1356,Health and Beauty,1,293.0400085
1356,Health and Beauty,1,293.0400085
44,Baseball & Softball,1,59.99000168
191,Cardio Equipment,1,99.98999786
191,Cardio Equipment,1,99.98999786
191,Cardio Equipment,1,99.98999786
191,Cardio Equipment,1,99.98999786
191,Cardio Equipment,1,99.98999786
191,Cardio Equipment,1,99.98999786
278,Electronics,1,44.99000168
191,Cardio Equipment,1,99.98999786
191,Cardio Equipment,1,99.98999786
191,Cardio Equipment,1,99.98999786
191,Cardio Equipment,1,99.98999786
191,Cardio Equipment,1,99.98999786
278,Electronics,1,44.99000168
191,Cardio Equipment,1,99.98999786
191,Cardio Equipment,1,99.98999786
191,Cardio Equipment,1,99.98999786
365,Cleats,1,59.99000168
365,Cleats,1,59.99000168
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
1363,Women's Clothing,1,215.8200073
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
403,Men's Footwear,1,129.9900055
