Order Id,order date (DateOrders),Product Card Id,Order Item Quantity,Sales per customer,Order Item Discount,Order Profit Per Order
47020,11/17/2016 8:51,825,1,30.38999939,1.600000024,8.210000038
63454,7/15/2017 6:24,305,1,179.1000061,19.89999962,68.05999756
11971,6/24/2015 17:37,893,1,21.98999977,3,0.219999999
17517,9/13/2015 16:38,835,1,27.19000053,4.800000191,-44.86999893
17845,9/18/2015 11:32,886,1,20.98999977,4,-14.68999958
67300,09-09-2017,305,1,163.1799927,35.8199997,36.22999954
45596,10/27/2016 13:57,957,1,299.980011,0,56.40000153
14847,08-05-2015,1004,1,399.980011,0,125.1900024
20252,10/23/2015 14:49,957,1,299.980011,0,48.90000153
14691,08-03-2015,957,1,299.980011,0,-8.699999809
65366,08-12-2017,957,1,299.980011,0,97.48999786
17186,09-08-2015,957,1,296.980011,3,-46.63000107
17412,09-12-2015,977,1,29.69000053,0.300000012,3.349999905
65362,08-12-2017,957,1,296.980011,3,2.970000029
19559,10/13/2015 12:02,957,1,293.980011,6,-485.0700073
12539,07-03-2015,957,1,293.980011,6,-66.15000153
41661,8/31/2016 3:21,957,1,290.980011,9,21.8199997
16457,8/29/2015 5:16,1004,1,387.980011,12,-258.7799988
15975,8/22/2015 4:24,1004,1,387.980011,12,193.9900055
13276,7/13/2015 18:49,957,1,290.980011,9,21.8199997
15144,08-10-2015,957,1,290.980011,9,142.5800018
19844,10/17/2015 15:53,957,1,290.980011,9,78.55999756
17627,9/15/2015 7:10,957,1,290.980011,9,139.6699982
41661,8/31/2016 3:21,957,1,287.980011,12,141.1100006
19751,10/16/2015 7:18,957,1,287.980011,12,103.6699982
16146,8/24/2015 16:18,957,1,287.980011,12,112.3099976
11631,6/19/2015 18:30,1004,1,383.980011,16,43.38999939
42344,09-10-2016,957,1,284.980011,15,131.0899963
63515,7/16/2017 3:47,957,1,284.980011,15,-208.8899994
62439,6/30/2017 10:48,957,1,284.980011,15,111.1399994
13491,7/16/2015 22:08,1004,1,379.980011,20,76
14691,08-03-2015,1004,1,379.980011,20,-253.4499969
10857,06-08-2015,1004,1,379.980011,20,-987.9500122
50544,01-07-2017,957,1,283.480011,16.5,136.0700073
13491,7/16/2015 22:08,1004,1,377.980011,22,-26.84000015
13807,7/21/2015 12:51,957,1,283.480011,16.5,-63.77999878
62322,6/28/2017 17:49,957,1,283.480011,16.5,138.9100037
10709,06-06-2015,957,1,283.480011,16.5,133.2400055
62216,6/27/2017 4:41,957,1,278.980011,21,-62.77000046
17412,09-12-2015,957,1,278.980011,21,13.94999981
67071,09-06-2017,957,1,278.980011,21,133.9100037
13187,07-12-2015,1004,1,371.980011,28,-88.52999878
62216,6/27/2017 4:41,957,1,272.980011,27,24.02000046
15910,8/21/2015 5:37,1004,1,363.980011,36,105.5500031
11831,6/22/2015 16:34,1004,1,363.980011,36,113.9300003
19580,10/13/2015 19:23,1004,1,363.980011,36,178.3500061
48482,12-08-2016,957,1,269.980011,30,75.58999634
63587,7/17/2017 5:00,957,1,269.980011,30,-215.9900055
62296,6/28/2017 8:42,957,1,269.980011,30,30.51000023
67318,09-09-2017,957,1,269.980011,30,124.1900024
19888,10/18/2015 7:18,957,1,269.980011,30,17.01000023
66699,8/31/2017 15:16,957,1,263.980011,36,-7.659999847
17544,9/14/2015 2:05,1004,1,351.980011,48,95.04000092
10693,06-06-2015,957,1,263.980011,36,126.7099991
19888,10/18/2015 7:18,957,1,263.980011,36,-59.40000153
66699,8/31/2017 15:16,957,1,260.980011,39,117.4400024
10693,06-06-2015,957,1,260.980011,39,109.6100006
19692,10/15/2015 10:38,957,1,260.980011,39,122.6600037
19565,10/13/2015 14:08,1004,1,347.980011,52,104.3899994
16007,8/22/2015 15:36,1004,1,347.980011,52,73.08000183
10388,06-01-2015,1004,1,339.980011,60,42.5
16717,09-02-2015,957,1,254.9799957,45,44.88000107
62264,6/27/2017 21:30,957,1,254.9799957,45,82.87000275
13304,7/14/2015 4:38,957,1,254.9799957,45,124.9400024
15319,08-12-2015,1004,1,339.980011,60,159.7899933
16146,8/24/2015 16:18,1004,1,335.980011,64,63.84000015
16717,09-02-2015,957,1,251.9799957,48,15.86999989
62649,07-03-2017,957,1,248.9799957,51,119.5100021
14864,08-05-2015,1004,1,331.980011,68,24.89999962
16415,8/28/2015 14:33,1004,1,331.980011,68,116.1900024
16717,09-02-2015,957,1,248.9799957,51,-3.49000001
10760,06-07-2015,957,1,248.9799957,51,119.5100021
64041,7/23/2017 20:03,957,1,245.9799957,54,21.64999962
67032,09-05-2017,957,1,245.9799957,54,-52.38999939
11658,6/20/2015 3:57,1004,1,327.980011,72,-73.80000305
19692,10/15/2015 10:38,1004,1,327.980011,72,55.75999832
46342,11-07-2016,957,1,239.9799957,60,-167.9900055
67623,9/14/2017 2:59,957,1,239.9799957,60,88.79000092
19751,10/16/2015 7:18,1004,1,319.980011,80,28.15999985
15469,8/14/2015 19:07,1004,1,319.980011,80,54.40000153
17366,09-11-2015,1004,1,319.980011,80,108.1500015
19692,10/15/2015 10:38,1004,1,319.980011,80,96
11007,06-10-2015,1004,1,319.980011,80,28.15999985
12105,6/26/2015 16:34,1004,1,319.980011,80,-60.15999985
50837,01-12-2017,957,1,224.9900055,75,110.2399979
19751,10/16/2015 7:18,1004,1,299.9899902,100,33.90000153
10629,06-05-2015,957,1,224.9900055,75,63
12440,07-01-2015,1004,1,299.9899902,100,75
14793,08-04-2015,957,1,224.9900055,75,73.12000275
10736,06-06-2015,1004,1,299.9899902,100,-494.980011
69079,10-05-2017,1346,1,31.07999992,0,-22.78000069
69078,10-05-2017,1346,1,30.77000046,0.310000002,0.620000005
69020,10-04-2017,1346,1,29.53000069,1.549999952,-14.26000023
69013,10-04-2017,1346,1,26.42000008,4.659999847,9.590000153
71507,11-09-2017,1354,1,144.6499939,19.72999954,67.98999786
71579,11-10-2017,1354,1,144.6499939,19.72999954,23.57999992
71488,11-09-2017,1354,1,143.0099945,21.37000084,14.30000019
69393,10-09-2017,1348,1,9.600000381,1.690000057,1.440000057
69469,10-11-2017,1349,1,447.519989,4.519999981,151.2599945
48702,12-11-2016,44,1,49.18999863,10.80000019,12.78999996
64440,7/29/2017 15:51,191,1,97.98999786,2,-18.42000008
18462,9/27/2015 11:42,191,1,87.98999786,12,-20.5
65942,8/20/2017 14:04,191,1,86.98999786,13,14.18000031
19886,10/18/2015 6:36,282,1,26.22999954,5.760000229,-20.98999977
62240,6/27/2017 13:05,365,1,59.38999939,0.600000024,16.62999916
61608,6/18/2017 7:40,403,1,128.6900024,1.299999952,63.06000137
46382,11-08-2016,365,1,58.18999863,1.799999952,20.37000084
18463,9/27/2015 12:03,403,1,126.0899963,3.900000095,32.77999878
19886,10/18/2015 6:36,403,1,126.0899963,3.900000095,-15.76000023
18462,9/27/2015 11:42,403,1,124.7900009,5.199999809,43.68000031
18462,9/27/2015 11:42,403,1,123.4899979,6.5,44.83000183
61608,6/18/2017 7:40,365,1,56.68999863,3.299999952,18.42000008
15153,08-10-2015,365,1,56.68999863,3.299999952,27.78000069
10948,06-09-2015,365,1,56.68999863,3.299999952,9.470000267
67568,9/13/2017 7:43,403,1,118.2900009,11.69999981,37.02999878
16826,09-03-2015,403,1,118.2900009,11.69999981,54.40999985
66841,09-02-2017,403,1,116.9899979,13,-38.49000168
14317,7/28/2015 23:31,403,1,116.9899979,13,43.86999893
19813,10/17/2015 5:01,403,1,114.3899994,15.60000038,-75.5
19886,10/18/2015 6:36,365,1,52.18999863,7.800000191,-41.75
13250,7/13/2015 9:42,403,1,113.0899963,16.89999962,19.22999954
48904,12/14/2016 20:53,403,1,113.0899963,16.89999962,54.27999878
67830,9/17/2017 3:31,403,1,110.4899979,19.5,16.5699997
13284,7/13/2015 21:37,403,1,109.1900024,20.79999924,43.68000031
67830,9/17/2017 3:31,403,1,109.1900024,20.79999924,28.71999931
67830,9/17/2017 3:31,403,1,107.8899994,22.10000038,44.24000168
64555,7/31/2017 8:08,403,1,103.9899979,26,15.90999985
13647,7/19/2015 4:48,403,1,103.9899979,26,27.04000092
45420,10/25/2016 0:17,403,1,97.48999786,32.5,7.309999943
62240,6/27/2017 13:05,502,1,48.5,1.5,6.059999943
64555,7/31/2017 8:08,502,1,47.5,2.5,0.569999993
20002,10/19/2015 23:14,502,1,46.5,3.5,-0.649999976
65942,8/20/2017 14:04,627,1,36.38999939,3.599999905,13.21000004
19886,10/18/2015 6:36,502,1,42,8,-7.900000095
67568,9/13/2017 7:43,303,1,395.9899902,4,29.70000076
48702,12-11-2016,926,1,14.55000019,1.440000057,-3.460000038
66325,8/26/2017 4:15,311,1,95.66000366,14.28999996,11.96000004
13284,7/13/2015 21:37,906,1,21.73999977,3.25,10.43999958
13284,7/13/2015 21:37,957,1,299.980011,0,80.98999786
16846,09-03-2015,957,1,290.980011,9,142.5800018
13250,7/13/2015 9:42,957,1,284.980011,15,-299.230011
18462,9/27/2015 11:42,957,1,284.980011,15,142.4900055
64555,7/31/2017 8:08,957,1,283.480011,16.5,-198.4400024
10562,06-04-2015,957,1,278.980011,21,3.630000114
48702,12-11-2016,957,1,260.980011,39,26.10000038
16826,09-03-2015,1004,1,347.980011,52,4.179999828
48702,12-11-2016,957,1,254.9799957,45,122.3899994
10948,06-09-2015,957,1,245.9799957,54,30.75
14317,7/28/2015 23:31,1004,1,327.980011,72,119.0599976
13284,7/13/2015 21:37,957,1,224.9900055,75,103.4899979
68951,10-03-2017,1346,1,30.45999908,0.620000005,9.529999733
69128,10-06-2017,1346,1,29.53000069,1.549999952,10.92000008
56120,3/30/2017 4:59,191,1,94.48999786,5.5,-75.58999634
53430,2/18/2017 22:33,191,1,90.98999786,9,10.27999973
5331,3/19/2015 19:20,191,1,82.98999786,17,28.04999924
607,01-09-2015,403,1,129.9900055,0,47.18999863
2476,02-06-2015,403,1,128.6900024,1.299999952,46.70999908
2090,1/31/2015 11:52,365,1,59.38999939,0.600000024,19.29999924
56120,3/30/2017 4:59,365,1,58.79000092,1.200000048,11.05000019
61435,6/15/2017 19:04,403,1,127.3899994,2.599999905,35.66999817
58966,05-10-2017,403,1,124.7900009,5.199999809,61.15000153
54498,03-06-2017,403,1,123.4899979,6.5,-6.170000076
5777,3/26/2015 7:35,403,1,123.4899979,6.5,38.27999878
56120,3/30/2017 4:59,403,1,123.4899979,6.5,-28.77000046
53478,2/19/2017 15:22,403,1,120.8899994,9.100000381,4.840000153
7035,4/13/2015 16:19,403,1,118.2900009,11.69999981,38.43999863
2510,02-06-2015,403,1,116.9899979,13,31.59000015
51518,1/22/2017 0:41,365,1,52.79000092,7.199999809,17.84000015
8929,05-11-2015,403,1,114.3899994,15.60000038,33.16999817
61533,6/17/2017 5:24,365,1,52.18999863,7.800000191,10.43999958
10135,5/28/2015 22:23,403,1,110.4899979,19.5,36.45999908
1849,1/27/2015 23:26,403,1,109.1900024,20.79999924,10.26000023
2587,02-07-2015,403,1,106.5899963,23.39999962,-31.97999954
52347,02-03-2017,403,1,103.9899979,26,27.04000092
3616,2/22/2015 18:29,403,1,97.48999786,32.5,12.18999958
2587,02-07-2015,365,1,44.99000168,15,20.25
59135,5/13/2017 5:16,403,1,97.48999786,32.5,-2.829999924
10135,5/28/2015 22:23,627,1,37.99000168,2,17.86000061
52347,02-03-2017,627,1,35.18999863,4.800000191,2.180000067
61533,6/17/2017 5:24,625,1,173.9900055,26,58.81000137
3998,2/28/2015 8:19,905,1,24.48999977,0.5,7.349999905
3616,2/22/2015 18:29,818,1,47.02999878,0.959999979,13.17000008
5777,3/26/2015 7:35,893,1,23.98999977,1,11.52000046
2090,1/31/2015 11:52,1004,1,399.980011,0,149.9900055
8518,05-05-2015,1004,1,395.980011,4,29.70000076
61435,6/15/2017 19:04,957,1,293.980011,6,102.8899994
1776,1/26/2015 21:51,1004,1,391.980011,8,195.9900055
4354,03-05-2015,1004,1,387.980011,12,38.79999924
61435,6/15/2017 19:04,957,1,290.980011,9,72.75
59135,5/13/2017 5:16,957,1,272.980011,27,-209.3800049
5761,3/26/2015 1:59,957,1,272.980011,27,92.80999756
2476,02-06-2015,957,1,263.980011,36,-461.9700012
8518,05-05-2015,957,1,263.980011,36,9.770000458
10135,5/28/2015 22:23,957,1,263.980011,36,85.79000092
53430,2/18/2017 22:33,957,1,260.980011,39,127.8799973
4756,03-11-2015,957,1,251.9799957,48,63
112,01-02-2015,1004,1,335.980011,64,67.19999695
5331,3/19/2015 19:20,1004,1,327.980011,72,94.45999908
5331,3/19/2015 19:20,957,1,239.9799957,60,62.40000153
58528,05-04-2017,191,1,99.98999786,0,25
8588,05-06-2015,191,1,99.98999786,0,46
8978,05-12-2015,249,1,54.41999817,0.550000012,-39.88999939
52420,02-04-2017,191,1,97.98999786,2,7.349999905
55040,3/14/2017 10:36,191,1,94.98999786,5,43.70000076
56802,04-09-2017,191,1,94.98999786,5,45.59999847
638,01-10-2015,191,1,90.98999786,9,-11.73999977
4598,03-09-2015,191,1,83.98999786,16,5.880000114
3868,2/26/2015 10:46,191,1,83.98999786,16,-142.7899933
61443,6/15/2017 21:52,191,1,83.98999786,16,27.29999924
4598,03-09-2015,191,1,82.98999786,17,35.68999863
4624,03-09-2015,235,1,26.23999977,8.75,9.840000153
5884,3/27/2015 21:04,403,1,129.9900055,0,17.94000053
7456,4/19/2015 19:49,403,1,129.9900055,0,28.86000061
60288,5/30/2017 1:13,403,1,128.6900024,1.299999952,45.04000092
55133,3/15/2017 19:11,403,1,128.6900024,1.299999952,29.60000038
2869,02-11-2015,403,1,128.6900024,1.299999952,14.53999996
1437,1/21/2015 23:05,365,1,59.38999939,0.600000024,4.449999809
52891,02-11-2017,365,1,59.38999939,0.600000024,6.710000038
2293,02-03-2015,403,1,128.6900024,1.299999952,43.5
1655,1/25/2015 3:28,403,1,128.6900024,1.299999952,24.19000053
58592,05-05-2017,403,1,127.3899994,2.599999905,46.24000168
2958,2/13/2015 3:58,403,1,127.3899994,2.599999905,36.93999863
58180,4/29/2017 6:41,365,1,58.18999863,1.799999952,27.93000031
55900,3/26/2017 23:54,403,1,126.0899963,3.900000095,-214.3500061
52069,1/30/2017 1:44,403,1,126.0899963,3.900000095,36.5699997
1426,1/21/2015 19:14,403,1,124.7900009,5.199999809,57.40000153
2863,02-11-2015,403,1,124.7900009,5.199999809,40.56000137
3769,2/25/2015 0:05,403,1,124.7900009,5.199999809,36.18999863
55900,3/26/2017 23:54,403,1,124.7900009,5.199999809,59.90000153
51415,1/20/2017 12:36,403,1,124.7900009,5.199999809,59.90000153
1426,1/21/2015 19:14,403,1,123.4899979,6.5,44.45999908
7986,4/27/2015 13:30,365,1,56.99000168,3,4.559999943
3769,2/25/2015 0:05,403,1,123.4899979,6.5,34.58000183
6909,04-11-2015,403,1,123.4899979,6.5,-302.5499878
4215,03-03-2015,403,1,123.4899979,6.5,40.13000107
5385,3/20/2015 14:15,403,1,122.8399963,7.150000095,8.600000381
2425,02-05-2015,403,1,122.8399963,7.150000095,57.74000168
335,01-05-2015,365,1,56.68999863,3.299999952,2.829999924
3769,2/25/2015 0:05,403,1,122.8399963,7.150000095,-13.88000011
6440,04-04-2015,403,1,122.8399963,7.150000095,-15.35999966
4215,03-03-2015,403,1,122.8399963,7.150000095,-81.93000031
638,01-10-2015,403,1,120.8899994,9.100000381,-39.77000046
6166,3/31/2015 23:52,403,1,120.8899994,9.100000381,40.86000061
54495,03-06-2017,403,1,120.8899994,9.100000381,15.10999966
4625,03-09-2015,403,1,118.2900009,11.69999981,-5.090000153
55382,3/19/2017 10:25,403,1,118.2900009,11.69999981,-29.5699997
9680,5/22/2015 6:59,365,1,54.59000015,5.400000095,9.279999733
59252,5/14/2017 22:15,403,1,118.2900009,11.69999981,56.77999878
3868,2/26/2015 10:46,403,1,118.2900009,11.69999981,30.76000023
4625,03-09-2015,403,1,116.9899979,13,21.05999947
59252,5/14/2017 22:15,403,1,116.9899979,13,3.50999999
52420,02-04-2017,403,1,116.9899979,13,-13.22000027
8722,05-08-2015,403,1,116.9899979,13,8.770000458
3868,2/26/2015 10:46,403,1,116.9899979,13,-125.7699966
51339,1/19/2017 9:59,403,1,116.9899979,13,54.99000168
52891,02-11-2017,403,1,116.9899979,13,38.61000061
6343,04-03-2015,403,1,116.9899979,13,15.56000042
52194,1/31/2017 21:31,403,1,116.9899979,13,54.99000168
59830,5/23/2017 8:45,403,1,114.3899994,15.60000038,11.43999958
3568,2/22/2015 1:40,365,1,52.79000092,7.199999809,25.87000084
9881,5/25/2015 5:24,403,1,114.3899994,15.60000038,12.93000031
8567,05-06-2015,365,1,52.79000092,7.199999809,10.56000042
2895,02-12-2015,365,1,52.18999863,7.800000191,25.5699997
3584,2/22/2015 7:17,403,1,113.0899963,16.89999962,52.02000046
60357,5/31/2017 1:23,403,1,113.0899963,16.89999962,38.22000122
53226,2/15/2017 23:05,403,1,113.0899963,16.89999962,30.53000069
52415,02-04-2017,403,1,113.0899963,16.89999962,2.25999999
60732,06-05-2017,403,1,110.4899979,19.5,50.83000183
53096,2/14/2017 1:32,403,1,110.4899979,19.5,-21.10000038
5952,3/28/2015 20:54,403,1,110.4899979,19.5,41.43000031
60542,06-02-2017,403,1,110.4899979,19.5,37.5699997
52415,02-04-2017,403,1,110.4899979,19.5,38.66999817
54730,03-09-2017,403,1,109.1900024,20.79999924,30.5699997
55832,3/26/2017 0:05,403,1,109.1900024,20.79999924,40.95000076
53171,2/15/2017 3:49,403,1,109.1900024,20.79999924,52.40999985
60542,06-02-2017,403,1,109.1900024,20.79999924,54.59999847
53233,2/16/2017 1:32,365,1,50.38999939,9.600000381,23.68000031
562,01-09-2015,403,1,109.1900024,20.79999924,49.13999939
54730,03-09-2017,403,1,107.8899994,22.10000038,45.31000137
3150,2/15/2015 23:14,403,1,107.8899994,22.10000038,-5.389999866
6467,04-05-2015,403,1,107.8899994,22.10000038,5.389999866
3199,2/16/2015 16:24,365,1,49.79000092,10.19999981,-39.83000183
1388,1/21/2015 5:55,403,1,107.8899994,22.10000038,-82.75
60834,06-07-2017,403,1,107.8899994,22.10000038,53.95000076
2493,02-06-2015,403,1,107.8899994,22.10000038,40.45999908
3150,2/15/2015 23:14,365,1,49.18999863,10.80000019,13.27999973
61284,6/13/2017 14:09,403,1,106.5899963,23.39999962,39.97000122
3150,2/15/2015 23:14,403,1,106.5899963,23.39999962,-9.380000114
58387,05-02-2017,403,1,106.5899963,23.39999962,34.11000061
51833,1/26/2017 15:03,403,1,106.5899963,23.39999962,42.63999939
9552,5/20/2015 10:08,365,1,49.18999863,10.80000019,12.30000019
3497,2/21/2015 0:48,403,1,106.5899963,23.39999962,10.65999985
59029,05-11-2017,403,1,103.9899979,26,31.20000076
1447,1/22/2015 2:35,403,1,103.9899979,26,5.199999809
7127,4/15/2015 0:33,403,1,103.9899979,26,49.91999817
51833,1/26/2017 15:03,403,1,103.9899979,26,37.75
2577,02-07-2015,403,1,103.9899979,26,50.95999908
9547,5/20/2015 8:23,365,1,47.99000168,12,22.07999992
5884,3/27/2015 21:04,403,1,97.48999786,32.5,7.309999943
55554,3/21/2017 22:41,403,1,97.48999786,32.5,12.18999958
8170,4/30/2015 5:57,365,1,44.99000168,15,11.25
60288,5/30/2017 1:13,627,1,39.99000168,0,11.19999981
9099,5/13/2015 19:26,502,1,50,0,14
57989,4/26/2017 11:46,502,1,50,0,18.14999962
3199,2/16/2015 16:24,502,1,50,0,3.150000095
9047,5/13/2015 1:13,502,1,49,1,12.25
56219,3/31/2017 15:40,502,1,49,1,12.25
54437,03-05-2017,502,1,48.5,1.5,17.95000076
52326,02-02-2017,565,1,67.19999695,2.799999952,23.52000046
9287,5/16/2015 13:17,502,1,48,2,13.92000008
54730,03-09-2017,502,1,47.5,2.5,9.979999542
3724,2/24/2015 8:19,627,1,37.99000168,2,9.880000114
55417,3/19/2017 22:41,627,1,37.18999863,2.799999952,9.779999733
2725,02-09-2015,502,1,46.5,3.5,-24.04000092
7327,4/17/2015 22:37,564,1,27.29999924,2.700000048,10.64999962
8883,05-10-2015,502,1,44,6,3.869999886
4274,03-04-2015,502,1,43.5,6.5,10.14000034
57118,4/13/2017 18:37,502,1,43.5,6.5,1.74000001
5385,3/20/2015 14:15,565,1,59.5,10.5,19.34000015
1411,1/21/2015 13:59,627,1,33.99000168,6,2.140000105
60912,06-08-2017,502,1,42,8,2.099999905
8096,4/29/2015 4:02,627,1,33.59000015,6.400000095,11.42000008
55832,3/26/2017 0:05,502,1,41.5,8.5,15.56000042
60357,5/31/2017 1:23,502,1,41.5,8.5,-8.300000191
52069,1/30/2017 1:44,502,1,41.5,8.5,19.92000008
2214,02-02-2015,502,1,40,10,-8.520000458
6723,04-09-2015,627,1,31.98999977,8,11.19999981
55133,3/15/2017 19:11,502,1,40,10,12
6335,04-03-2015,502,1,40,10,7.599999905
60289,5/30/2017 1:34,627,1,29.98999977,10,-0.389999986
56847,04-09-2017,627,1,29.98999977,10,2.25
53096,2/14/2017 1:32,502,1,37.5,12.5,18.37999916
9775,5/23/2015 16:16,502,1,37.5,12.5,-6.559999943
56031,3/28/2017 21:48,502,1,37.5,12.5,4.239999771
9047,5/13/2015 1:13,828,1,31.98999977,0,10.01000023
4215,03-03-2015,818,1,47.99000168,0,3.599999905
56083,3/29/2017 16:01,822,1,47.50999832,0.479999989,-36.43999863
1655,1/25/2015 3:28,822,1,45.59000015,2.400000095,-7.429999828
59252,5/14/2017 22:15,311,1,93.45999908,16.48999977,30.84000015
60542,06-02-2017,607,1,209.9900055,40,23.72999954
58774,05-07-2017,858,1,165.9900055,34,79.68000031
8722,05-08-2015,917,1,17.59000015,4.400000095,4.929999828
216,01-04-2015,957,1,299.980011,0,108.8899994
9983,5/26/2015 17:08,957,1,299.980011,0,86.98999786
59969,5/25/2017 9:27,957,1,299.980011,0,143.9900055
1720,1/26/2015 2:14,1004,1,399.980011,0,60
1610,1/24/2015 11:42,1004,1,399.980011,0,-319.980011
216,01-04-2015,957,1,296.980011,3,32.95999908
3584,2/22/2015 7:17,957,1,296.980011,3,2.970000029
7617,4/22/2015 4:13,1004,1,395.980011,4,194.0299988
1413,1/21/2015 14:41,1004,1,395.980011,4,138.5899963
59830,5/23/2017 8:45,957,1,293.980011,6,138.1699982
60912,06-08-2017,957,1,293.980011,6,126.4100037
4625,03-09-2015,1004,1,391.980011,8,35.27999878
7127,4/15/2015 0:33,957,1,293.980011,6,85.25
2774,02-10-2015,1004,1,391.980011,8,-1077.949951
1411,1/21/2015 13:59,1004,1,391.980011,8,168.5500031
2425,02-05-2015,957,1,290.980011,9,136.7599945
55922,3/27/2017 7:37,957,1,290.980011,9,-194.0800018
5827,3/27/2015 1:06,1004,1,387.980011,12,139.6699982
59303,5/15/2017 16:07,982,1,145.4900055,4.5,46.56000137
562,01-09-2015,1004,1,387.980011,12,4.269999981
2425,02-05-2015,957,1,287.980011,12,141.1100006
3568,2/22/2015 1:40,957,1,287.980011,12,72
51339,1/19/2017 9:59,957,1,287.980011,12,107.9899979
6115,3/31/2015 6:00,957,1,284.980011,15,79.79000092
3568,2/22/2015 1:40,957,1,284.980011,15,2.849999905
810,01-12-2015,957,1,284.980011,15,-8.260000229
2958,2/13/2015 3:58,957,1,284.980011,15,99.73999786
190,01-03-2015,957,1,284.980011,15,25.07999992
9104,5/13/2015 21:11,1004,1,379.980011,20,182.3899994
54730,03-09-2017,957,1,283.480011,16.5,-439.3999939
6115,3/31/2015 6:00,957,1,283.480011,16.5,-24.95000076
3920,2/27/2015 5:00,957,1,283.480011,16.5,51.02999878
810,01-12-2015,957,1,283.480011,16.5,8.5
3497,2/21/2015 0:48,957,1,283.480011,16.5,95.8199997
9547,5/20/2015 8:23,957,1,283.480011,16.5,141.7400055
54730,03-09-2017,957,1,278.980011,21,-292.9299927
8978,05-12-2015,957,1,278.980011,21,139.4900055
6335,04-03-2015,957,1,278.980011,21,11.15999985
2296,02-03-2015,1004,1,371.980011,28,130.1900024
3568,2/22/2015 1:40,1004,1,371.980011,28,104.1500015
3717,2/24/2015 5:52,1004,1,371.980011,28,107.8700027
