order date (DateOrders),Product Card Id,Sales per customer
1/28/2017 22:24,191,193.9799957
2/17/2017 16:04,365,119.9800034
5/13/2015 13:07,365,118.7799988
2/19/2015 4:18,365,117.5800018
1/19/2015 10:50,365,116.3799973
3/23/2017 9:01,365,101.9800034
02-08-2017,365,100.7799988
06-03-2017,365,89.98999786
04-09-2015,627,79.18000031
4/16/2015 9:50,502,98
02-01-2015,502,97
2/20/2017 18:42,627,74.37999725
03-05-2017,627,70.37999725
1/23/2015 17:08,627,70.37999725
2/17/2017 5:34,502,87
5/18/2015 1:02,502,87
5/29/2017 22:25,627,69.58000183
04-08-2015,821,103.9800034
03-08-2015,828,52.45999908
3/15/2015 14:47,365,107.9800034
01-08-2015,502,96
12/23/2015 17:43,116,75.58000183
12/23/2015 17:43,191,197.9799957
09-12-2016,191,193.9799957
11/13/2015 23:22,191,188.9799957
11/20/2015 6:43,191,175.9799957
01-01-2016,191,163.9799957
3/27/2016 17:45,191,159.9799957
2/14/2016 8:00,191,159.9799957
2/14/2016 8:00,191,149.9900055
12-03-2015,365,115.1800003
3/28/2016 4:37,365,107.9800034
1/17/2017 19:48,365,105.5800018
02-08-2016,365,95.98000336
10/28/2016 20:26,502,100
10/31/2015 7:48,627,79.18000031
1/26/2016 3:39,502,99
12/20/2015 11:35,627,71.98000336
12/27/2015 21:34,627,71.98000336
11/30/2015 12:40,502,88
02-02-2016,502,88
10/31/2015 23:55,502,87
2/14/2016 8:00,502,83
2/14/2016 8:00,502,82
10/25/2015 6:03,191,163.9799957
11/13/2015 22:19,365,115.1800003
1/24/2016 12:46,627,63.97999954
3/25/2016 22:19,502,75
4/24/2016 14:13,365,116.3799973
08-12-2016,365,109.1800003
05-09-2016,365,105.5800018
05-05-2016,365,100.7799988
6/13/2016 10:38,365,98.37999725
6/23/2016 7:07,365,98.37999725
5/14/2016 18:44,365,89.98999786
5/19/2016 3:29,365,89.98999786
7/20/2016 4:48,502,98
08-11-2016,502,98
4/17/2016 23:09,502,97
7/20/2016 22:19,627,76.77999878
06-04-2016,502,91
08-08-2016,502,90
7/23/2016 9:53,502,90
07-10-2016,502,90
04-09-2016,627,70.37999725
6/21/2016 1:52,502,87
08-12-2016,502,87
05-01-2016,502,84
7/30/2016 18:27,627,63.97999954
04-09-2016,893,48.97999954
06-04-2016,804,38.38000107
6/14/2016 8:01,906,47.22999954
05-04-2016,828,60.45999908
5/23/2016 7:41,502,87
05-01-2016,502,83
1/16/2017 3:51,191,299.9700012
8/29/2016 2:39,191,248.9799957
10/30/2016 5:01,365,176.3699951
12-06-2016,365,152.9700012
12-06-2016,365,151.1699982
10/30/2016 16:34,502,148.5
1/15/2017 15:35,502,148.5
12-10-2016,627,100.7699966
09-09-2016,835,90.69000244
12/17/2016 13:42,893,56.22999954
8/14/2017 3:13,191,299.9700012
8/23/2015 10:53,191,299.9700012
8/29/2017 18:26,191,287.9700012
01-11-2017,191,269.9700012
8/29/2017 1:37,191,269.9700012
9/24/2017 9:38,191,263.9700012
8/27/2017 14:56,251,229.4700012
06-12-2015,191,248.9799957
8/18/2017 17:55,365,179.9700012
10-11-2015,365,170.0700073
8/23/2015 10:53,365,167.3699951
06-07-2015,365,147.5800018
6/19/2017 2:35,365,147.5800018
6/19/2017 2:35,365,143.9799957
06-10-2015,365,143.9799957
09-06-2015,502,142.5
9/20/2015 10:08,564,85.05000305
10/22/2015 5:32,502,127.5
9/20/2015 10:08,502,124.5
7/20/2017 18:08,627,98.37999725
08-02-2015,502,120
8/29/2017 1:37,627,89.98000336
09-10-2017,306,256.4700012
09-05-2017,306,245.6699982
09-05-2017,191,293.9700012
8/31/2017 18:04,365,143.9799957
10/14/2015 16:24,502,135
08-08-2015,502,130.5
8/28/2015 23:39,502,126
3/13/2017 13:56,93,62.22999954
02-03-2015,191,293.9700012
03-09-2017,191,283.4700012
3/26/2017 9:32,191,269.9700012
1/29/2015 21:19,191,263.9700012
02-01-2015,276,81.5699997
04-09-2015,235,88.16999817
2/26/2017 23:56,191,239.9799957
4/17/2015 10:21,365,179.9700012
3/18/2015 23:43,365,176.3699951
3/14/2017 13:03,365,170.9700012
1/23/2015 3:49,365,170.0700073
03-06-2015,365,163.7700043
02-10-2017,365,158.3699951
1/28/2017 22:24,365,156.5700073
04-10-2015,365,151.1699982
4/25/2017 3:53,365,147.5800018
2/25/2017 0:18,365,147.5800018
4/18/2015 4:55,365,147.5800018
05-03-2015,365,143.9799957
5/29/2017 22:25,365,134.9799957
02-12-2015,502,148.5
04-09-2017,502,147
02-01-2015,565,203.6999969
2/25/2017 0:18,502,144
03-07-2015,627,109.1699982
3/13/2015 5:19,502,135
3/13/2015 5:19,502,132
2/14/2017 7:50,502,132
06-07-2017,502,126
2/27/2015 23:34,627,89.98000336
3/24/2015 8:38,905,69.72000122
04-07-2015,926,43.65000153
3/19/2017 11:49,818,122.3700027
3/15/2015 14:47,172,67.5
3/15/2015 15:08,502,150
03-11-2017,502,145.5
03-03-2017,627,107.9700012
03-05-2015,627,98.37999725
11/20/2015 18:59,191,272.9700012
01-04-2016,191,251.9700012
2/20/2016 5:12,191,239.9799957
12/26/2015 0:22,365,179.9700012
02-07-2016,365,178.1699982
12-10-2015,365,170.9700012
12/25/2015 1:57,365,170.0700073
11-06-2015,365,170.0700073
04-01-2016,365,163.7700043
12/23/2015 17:43,365,143.9799957
12-01-2016,365,143.9799957
11/30/2015 12:40,502,150
12/15/2016 16:31,502,150
11/17/2015 5:51,502,147
03-08-2016,502,145.5
1/14/2017 17:10,627,115.1699982
3/27/2016 17:45,502,141.75
11-05-2015,627,111.5699997
9/21/2016 12:15,502,136.5
2/13/2016 17:17,502,123
2/13/2016 17:17,502,120
10/31/2015 7:27,627,89.98000336
09-12-2016,924,46.52999878
11-05-2015,906,71.22000122
12-02-2015,885,71.22000122
11/13/2015 22:19,191,283.4700012
01-11-2016,191,251.9700012
11-04-2015,502,132
04-04-2016,93,65.22000122
6/14/2016 8:01,191,296.9700012
6/22/2016 3:27,191,293.9700012
06-10-2016,235,88.16999817
5/13/2016 0:42,365,179.9700012
05-01-2016,365,163.7700043
07-11-2016,365,151.1699982
08-06-2016,365,149.3800049
8/13/2016 15:17,365,149.3800049
4/17/2016 23:09,502,142.5
7/17/2016 3:35,502,141.75
5/24/2016 7:10,502,132
07-10-2016,502,127.5
07-11-2016,627,100.7699966
5/18/2016 8:55,627,98.37999725
07-05-2016,502,112.5
5/24/2016 7:31,906,71.97000122
10/30/2016 16:34,191,399.9599915
11/25/2016 4:17,365,208.7700043
11/25/2016 4:17,365,203.9700012
10-04-2016,365,199.1699982
9/20/2016 16:59,365,191.9700012
11/25/2016 4:17,627,134.3699951
11-05-2016,502,160
10/30/2016 16:34,797,71.95999908
1/15/2017 15:35,797,63.3199997
06-10-2015,273,100.7600021
08-07-2015,276,106.2099991
6/14/2015 6:46,365,237.5599976
08-10-2015,365,235.1600037
01-11-2017,365,218.3600006
07-11-2017,365,218.3600006
6/23/2017 12:44,365,218.3600006
8/29/2017 18:26,365,218.3600006
01-01-2017,365,215.9600067
8/26/2015 15:15,365,201.5700073
9/30/2017 21:32,365,191.9700012
06-10-2015,365,179.9700012
8/25/2017 23:41,502,196
08-06-2015,502,196
8/23/2015 10:53,627,153.5599976
7/17/2017 22:10,502,192
8/21/2017 7:56,502,190
10/22/2015 5:32,627,145.5599976
07-05-2015,502,182
5/31/2015 11:00,627,145.5599976
08-03-2017,502,180
07-05-2015,502,180
6/21/2015 0:17,502,170
6/23/2017 13:48,627,132.7700043
11/17/2016 11:18,818,153.5700073
06-01-2015,191,359.9599915
9/30/2015 6:16,365,215.9600067
8/28/2015 23:39,502,194
08-02-2015,627,140.7599945
10/14/2015 16:24,627,139.1699982
8/31/2017 18:04,627,139.1699982
07-02-2015,906,83.97000122
05-03-2015,191,395.9599915
1/23/2015 17:08,191,379.9599915
1/31/2017 7:52,191,377.9599915
3/31/2015 13:42,191,359.9599915
03-07-2015,191,335.9700012
03-11-2015,191,319.9700012
2/24/2017 20:05,191,319.9700012
06-10-2017,191,299.9700012
1/26/2015 0:29,365,239.9600067
3/19/2017 11:49,365,237.5599976
2/27/2015 0:26,365,230.3600006
2/27/2015 0:26,365,227.9600067
03-08-2015,365,223.1600037
1/31/2017 7:52,365,215.9600067
04-03-2015,365,201.5700073
1/23/2015 17:08,365,201.5700073
04-10-2015,365,199.1699982
05-03-2017,365,199.1699982
04-03-2015,502,192
03-09-2017,627,151.9600067
3/23/2017 9:01,627,151.9600067
1/22/2017 13:39,502,189
4/28/2015 12:58,502,189
5/15/2015 20:50,502,186
3/19/2017 11:49,502,174
02-10-2017,502,170
3/31/2015 13:42,502,168
04-09-2017,502,160
2/19/2015 4:18,502,160
05-02-2015,821,196.5200043
02-12-2015,804,72.76000214
1/28/2017 22:24,822,174.6799927
04-09-2017,917,74.76999664
3/24/2015 21:57,977,101.9700012
01-03-2015,235,114.7699966
4/20/2015 19:38,627,155.1600037
4/23/2017 3:12,502,168
10-01-2016,191,391.9599915
12/16/2015 3:32,191,363.9599915
10/26/2015 18:30,278,151.1699982
11-05-2015,235,117.5699997
12/16/2015 3:32,365,239.9600067
12/23/2015 17:43,365,239.9600067
10/31/2015 23:55,365,226.7599945
12/25/2015 1:57,365,218.3600006
11/17/2015 5:51,365,203.9700012
12/31/2015 7:53,365,203.9700012
12-03-2015,365,203.9700012
01-04-2016,365,199.1699982
12-02-2015,365,196.7700043
02-07-2016,365,179.9700012
3/22/2016 18:59,502,198
11/23/2015 6:12,627,156.7599945
11/22/2015 10:55,502,194
09-12-2016,502,190
02-10-2016,502,182
1/31/2016 22:44,502,180
1/26/2016 3:39,502,176
12/25/2015 1:57,502,174
2/27/2016 21:49,627,119.9700012
01-11-2017,823,183
01-04-2016,810,67.97000122
11-04-2015,365,237.5599976
11/14/2015 18:39,365,223.1600037
11/29/2015 20:54,365,223.1600037
12-05-2016,365,208.7700043
2/19/2016 4:40,365,201.5700073
2/19/2016 4:40,627,158.3600006
11/19/2016 14:06,627,153.5599976
03-07-2016,502,176
11/29/2015 20:54,502,174
06-10-2016,191,391.9599915
6/23/2016 7:07,191,387.9599915
08-11-2016,365,215.9600067
05-01-2016,365,211.1600037
7/13/2016 9:54,502,194
08-12-2016,502,192
08-12-2016,502,190
8/15/2016 1:58,502,189
08-11-2016,627,145.5599976
5/18/2016 8:55,502,180
4/15/2016 4:56,502,166
06-10-2016,502,164
08-10-2016,502,160
7/31/2016 9:52,502,150
4/20/2016 16:40,822,191.9600067
11/13/2016 5:21,191,494.9500122
12/22/2016 9:40,235,167.9499969
10-12-2016,365,293.9500122
09-04-2016,627,188.9499969
09-04-2016,627,185.9499969
09-04-2016,502,225
1/15/2017 15:35,502,220
11-01-2016,567,106.25
8/25/2017 23:41,78,399.9599915
11/17/2016 11:18,191,494.9500122
10-01-2016,191,484.9500122
08-03-2015,191,479.9500122
09-04-2017,258,417.9599915
10-01-2016,365,296.9500122
07-03-2015,365,284.9500122
08-06-2015,365,260.9599915
12/21/2016 12:18,365,254.9600067
7/26/2017 21:59,365,251.9600067
9/16/2017 3:20,365,248.9600067
8/23/2015 2:07,365,245.9600067
01-11-2017,365,239.9600067
8/27/2017 14:56,365,224.9600067
06-07-2015,365,224.9600067
06-07-2015,627,197.9499969
6/19/2017 2:35,502,245
6/19/2017 2:35,502,242.5
06-05-2015,627,189.9499969
06-10-2015,502,237.5
7/20/2017 18:08,502,236.25
09-07-2017,502,212.5
10-04-2015,365,278.9500122
8/31/2017 18:04,365,263.9599915
9/30/2015 6:16,627,191.9499969
08-02-2015,627,191.9499969
8/31/2017 13:10,627,173.9600067
3/26/2017 9:32,93,113.6999969
4/28/2015 12:58,191,494.9500122
05-03-2015,191,479.9500122
4/14/2017 21:15,191,464.9500122
04-07-2015,191,424.9599915
03-09-2017,191,419.9599915
3/26/2015 14:14,191,414.9599915
3/26/2015 14:14,191,409.9599915
5/29/2017 22:25,365,296.9500122
03-04-2015,365,272.9500122
2/19/2015 4:18,365,272.9500122
2/14/2015 15:21,365,263.9599915
3/23/2017 7:16,365,260.9599915
05-10-2017,365,254.9600067
3/14/2017 13:03,365,224.9600067
4/25/2017 3:53,627,197.9499969
3/27/2017 10:25,627,191.9499969
04-03-2015,502,237.5
3/26/2015 14:14,502,237.5
03-08-2015,502,236.25
3/23/2017 7:16,627,179.9600067
02-04-2017,502,220
5/18/2017 9:59,502,217.5
03-09-2017,627,173.9600067
2/20/2017 18:42,627,165.9600067
2/18/2015 16:44,502,205
5/17/2017 7:22,502,200
04-08-2015,502,200
04-12-2015,502,200
04-12-2015,627,149.9600067
1/31/2017 23:38,821,207.9600067
2/14/2017 23:15,365,293.9500122
3/15/2015 14:47,365,224.9600067
1/28/2017 23:48,627,179.9600067
1/28/2017 23:48,502,225
4/23/2017 3:12,502,220
01-04-2016,116,224.9499969
1/25/2016 23:48,365,299.9500122
01-01-2016,365,296.9500122
03-07-2016,365,290.9500122
11/17/2016 1:29,365,287.9500122
11/25/2015 5:29,365,287.9500122
01-06-2016,365,251.9600067
1/18/2016 19:47,365,251.9600067
2/27/2016 21:49,365,248.9600067
10/27/2015 17:37,502,247.5
11/25/2015 5:29,502,245
04-01-2016,502,242.5
12/23/2015 17:43,627,193.9499969
12-03-2015,502,236.25
2/28/2016 12:32,502,227.5
1/26/2016 20:07,502,225
12/23/2015 4:24,502,220
10-01-2016,627,173.9600067
10/28/2016 20:26,627,165.9600067
11/20/2015 18:59,502,200
3/29/2016 20:54,502,187.5
12-01-2016,924,78.34999847
11/22/2015 10:55,906,118.6999969
11/23/2015 6:12,917,96.76000214
1/18/2016 18:23,810,81.95999908
2/19/2016 4:40,191,419.9599915
03-07-2016,365,296.9500122
1/25/2016 16:05,502,245
01-01-2016,502,242.5
10-04-2016,642,132
03-07-2016,977,127.4599991
7/30/2016 18:27,191,499.9500122
4/24/2016 14:13,191,479.9500122
5/19/2016 3:29,191,439.9599915
4/27/2016 6:40,191,409.9599915
4/28/2016 6:09,365,299.9500122
05-01-2016,365,296.9500122
8/22/2016 6:20,365,284.9500122
4/27/2016 6:40,365,283.4500122
08-12-2016,365,283.4500122
4/15/2016 4:56,365,278.9500122
8/15/2016 1:58,365,272.9500122
4/14/2016 14:56,365,260.9599915
4/14/2016 14:56,365,254.9600067
7/30/2016 20:12,365,254.9600067
6/23/2016 5:01,502,240
7/31/2016 9:52,502,240
04-12-2016,564,136.5
07-08-2016,502,225
08-10-2016,502,207.5
08-06-2016,627,163.9600067
4/17/2016 23:09,627,159.9600067
08-12-2016,926,76.75
4/24/2016 14:13,797,86.34999847
05-08-2016,365,224.9600067
6/13/2016 1:32,627,197.9499969
10/28/2016 21:29,93,24.48999977
9/22/2016 16:17,191,96.98999786
11-07-2016,276,28.79000092
12/25/2016 2:08,191,87.98999786
9/16/2016 17:41,191,83.98999786
10/21/2016 10:27,191,79.98999786
12/26/2016 7:34,365,59.99000168
10/20/2016 2:56,403,129.9900055
12-10-2016,365,59.38999939
10/20/2016 2:56,403,128.6900024
11/15/2016 7:27,403,127.3899994
8/31/2016 23:40,403,127.3899994
10/27/2016 19:33,403,126.0899963
11/16/2016 9:01,403,126.0899963
12/26/2016 7:34,403,124.7900009
11/16/2016 9:01,403,124.7900009
12/16/2016 14:14,403,124.7900009
01-07-2017,403,123.4899979
10/21/2016 10:27,403,122.8399963
9/16/2016 19:05,403,122.8399963
11/30/2016 17:45,365,55.79000092
10/27/2016 1:20,403,120.8899994
9/13/2016 19:58,403,118.2900009
11-12-2016,403,118.2900009
9/16/2016 17:41,403,118.2900009
09-01-2016,365,54.59000015
11/26/2016 0:15,365,54.59000015
8/31/2016 21:13,403,118.2900009
11-04-2016,365,54.59000015
9/16/2016 19:05,365,54.59000015
9/25/2016 16:48,403,118.2900009
9/16/2016 17:41,365,53.99000168
8/31/2016 21:13,403,116.9899979
11-08-2016,403,114.3899994
9/18/2016 21:32,403,114.3899994
11-08-2016,403,113.0899963
11-04-2016,403,113.0899963
9/18/2016 21:32,403,113.0899963
09-09-2016,403,110.4899979
12-03-2016,403,109.1900024
11-04-2016,403,109.1900024
10/21/2016 20:37,365,49.79000092
10/31/2016 1:41,403,106.5899963
9/22/2016 16:17,403,103.9899979
9/25/2016 16:48,502,50
10/21/2016 10:27,502,49.5
11-12-2016,502,49
11-02-2016,502,47.25
12/19/2016 8:48,627,37.79000092
11-04-2016,627,37.79000092
9/17/2016 1:24,502,47.25
9/13/2016 19:58,627,37.18999863
12/26/2016 19:49,502,45
11-08-2016,627,34.79000092
12-05-2016,627,33.18999863
09-09-2016,627,31.98999977
10/21/2016 20:37,502,37.5
10-11-2016,828,23.98999977
10-08-2016,957,299.980011
8/29/2016 1:15,957,299.980011
12/19/2016 8:48,957,299.980011
8/29/2016 1:15,957,296.980011
09-01-2016,957,293.980011
9/13/2016 5:36,957,293.980011
12/26/2016 7:34,957,290.980011
09-01-2016,957,290.980011
9/28/2016 0:51,957,290.980011
12/18/2016 23:41,957,287.980011
9/15/2016 19:16,957,284.980011
11-08-2016,957,278.980011
11-08-2016,957,272.980011
10/14/2016 23:15,957,272.980011
8/30/2016 17:11,957,263.980011
9/25/2016 16:48,957,263.980011
11-05-2016,957,254.9799957
09-08-2016,957,251.9799957
11-05-2016,957,251.9799957
9/17/2016 23:28,957,248.9799957
10/27/2016 19:33,957,248.9799957
10/27/2016 19:33,957,245.9799957
11/18/2016 7:58,957,239.9799957
10/14/2016 1:32,191,97.98999786
1/17/2017 1:55,172,27.29999924
9/15/2016 20:19,403,128.6900024
11/18/2016 21:38,403,127.3899994
9/15/2016 20:19,403,127.3899994
9/16/2016 18:02,403,120.8899994
1/16/2017 4:33,403,120.8899994
11/18/2016 19:32,403,120.8899994
1/16/2017 4:33,403,118.2900009
1/17/2017 8:35,403,118.2900009
11/26/2016 12:51,403,114.3899994
09-01-2016,565,56
11/26/2016 12:51,821,49.38999939
1/17/2017 1:55,957,299.980011
11/26/2016 12:51,957,283.480011
11/16/2016 23:44,957,263.980011
11/16/2016 23:44,957,260.980011
12-03-2016,957,251.9799957
9/15/2016 3:51,957,239.9799957
10/13/2017 4:32,1349,452.0400085
10-12-2017,1349,452.0400085
10/26/2017 5:02,1351,1500
10/30/2017 16:14,1351,1500
10-10-2017,1349,447.519989
10/29/2017 14:19,1351,1470
10/27/2017 11:52,1351,1470
10/13/2017 22:03,1349,433.9599915
10/30/2017 20:48,1351,1425
11-02-2017,1352,235.1799927
10-11-2017,1349,420.3999939
10/30/2017 13:47,1351,1395
10/14/2017 2:36,1349,406.8399963
11-02-2017,1352,227.5899963
10/14/2017 2:15,1349,397.7999878
10/29/2017 17:28,1351,1305
10/13/2017 19:14,1349,384.230011
10/16/2017 4:00,1349,384.230011
10/27/2017 20:37,1351,1260
11-04-2017,1352,209.8899994
10/14/2017 13:28,1349,375.1900024
10/27/2017 20:16,1351,1245
11-03-2017,1352,209.8899994
11-02-2017,1352,209.8899994
11-02-2017,1352,202.3000031
9/25/2017 1:03,61,287.9899902
10-01-2017,60,949.9899902
9/19/2015 15:13,116,40.93999863
6/26/2017 23:25,24,63.99000168
7/19/2015 5:09,191,96.98999786
07-06-2015,191,95.98999786
6/20/2015 4:40,191,94.98999786
8/25/2015 7:01,191,94.48999786
08-08-2015,191,92.98999786
8/16/2015 13:31,191,90.98999786
07-04-2015,191,90.98999786
10/15/2015 23:35,273,25.46999931
08-02-2015,191,89.98999786
7/17/2015 4:06,191,89.98999786
9/26/2016 14:31,191,87.98999786
09-11-2017,203,351.9899902
06-02-2015,191,84.98999786
6/24/2015 21:49,191,82.98999786
09-09-2016,191,81.98999786
7/26/2015 6:22,276,25.59000015
09-03-2015,282,23.98999977
12/15/2016 5:18,403,129.9900055
08-04-2015,403,129.9900055
8/25/2015 20:20,403,129.9900055
10/19/2017 2:46,1350,357.1000061
06-12-2015,365,59.99000168
9/13/2017 0:43,403,129.9900055
7/19/2015 21:37,403,129.9900055
9/22/2016 12:25,403,128.6900024
7/17/2015 3:24,403,128.6900024
09-02-2015,365,59.38999939
10/16/2015 17:48,365,59.38999939
7/20/2015 20:44,403,128.6900024
09-07-2017,403,128.6900024
11-07-2017,1353,452.25
06-08-2015,403,127.3899994
10-02-2017,403,127.3899994
07-08-2017,403,127.3899994
8/24/2017 4:15,365,58.18999863
11-06-2017,1353,447.6400146
7/23/2015 23:00,403,126.0899963
10-02-2017,403,126.0899963
7/26/2017 17:04,403,124.7900009
10/20/2017 2:35,1350,342.8200073
08-01-2015,403,124.7900009
09-06-2017,403,124.7900009
07-12-2015,403,123.4899979
7/14/2017 19:54,403,123.4899979
10/20/2017 2:14,1350,339.25
10/26/2017 3:17,1350,339.25
8/31/2015 23:08,403,123.4899979
7/29/2017 2:11,403,123.4899979
01-07-2017,365,56.68999863
07-12-2015,403,122.8399963
10/19/2015 10:58,403,122.8399963
09-02-2017,403,122.8399963
6/30/2017 17:07,403,122.8399963
08-01-2015,403,122.8399963
09-03-2017,403,122.8399963
10-07-2015,365,56.68999863
08-02-2015,403,122.8399963
8/23/2017 19:50,403,122.8399963
09-12-2015,403,122.8399963
8/15/2017 10:23,403,122.8399963
10-01-2015,403,122.8399963
07-06-2015,365,55.79000092
10/20/2017 1:32,1350,332.1000061
09-12-2017,364,278.9899902
10-01-2015,403,120.8899994
7/27/2015 9:41,403,120.8899994
8/25/2015 7:01,365,54.59000015
06-11-2015,403,118.2900009
09-05-2015,403,118.2900009
09-09-2015,403,118.2900009
8/24/2017 10:12,403,118.2900009
08-05-2015,365,53.99000168
9/19/2015 11:01,403,116.9899979
8/24/2017 10:12,403,116.9899979
10/26/2017 1:53,1350,321.3900146
8/19/2017 11:47,365,53.99000168
8/15/2017 10:23,365,53.99000168
9/19/2017 0:42,403,116.9899979
06-06-2015,403,116.9899979
7/16/2015 19:20,403,116.9899979
07-02-2015,403,116.9899979
09-10-2015,403,116.9899979
11/28/2016 23:43,403,114.3899994
7/13/2017 16:13,403,114.3899994
7/29/2017 17:36,365,52.79000092
10-12-2015,403,114.3899994
9/30/2015 21:20,403,114.3899994
10-07-2015,403,114.3899994
9/27/2015 2:36,403,114.3899994
8/20/2017 13:43,403,114.3899994
09-10-2015,403,114.3899994
09-01-2016,403,113.0899963
7/22/2017 12:53,403,113.0899963
8/28/2015 16:18,403,113.0899963
9/30/2015 8:01,365,52.18999863
6/30/2015 11:39,403,113.0899963
9/27/2015 2:36,403,113.0899963
7/19/2017 6:24,403,113.0899963
9/13/2015 11:43,403,113.0899963
5/31/2015 15:12,403,113.0899963
08-01-2017,365,50.99000168
09-11-2017,364,254.9900055
10/22/2015 19:33,403,110.4899979
9/18/2015 11:11,403,110.4899979
7/24/2017 15:41,403,110.4899979
6/26/2015 5:42,365,50.99000168
07-06-2015,403,110.4899979
08-10-2015,403,110.4899979
08-09-2017,403,110.4899979
9/14/2017 15:36,403,110.4899979
5/31/2015 15:12,403,110.4899979
10/19/2017 23:26,1350,299.9599915
10-01-2017,403,109.1900024
6/13/2015 12:54,403,109.1900024
7/24/2017 15:41,403,109.1900024
08-05-2017,403,109.1900024
6/26/2017 17:28,403,109.1900024
9/13/2015 9:16,403,109.1900024
9/20/2017 12:26,403,109.1900024
07-04-2017,403,107.8899994
08-04-2015,403,107.8899994
08-04-2017,403,107.8899994
8/28/2015 12:06,403,107.8899994
7/21/2017 14:06,365,49.79000092
09-06-2017,365,49.79000092
08-05-2017,403,107.8899994
06-05-2015,403,107.8899994
12/29/2016 22:48,403,106.5899963
6/15/2015 14:18,365,49.18999863
8/25/2015 7:01,403,106.5899963
08-04-2015,403,106.5899963
10/24/2017 22:33,1350,292.8200073
7/23/2015 23:00,365,49.18999863
07-06-2015,403,106.5899963
01-04-2017,403,103.9899979
06-03-2015,365,47.99000168
09-03-2017,403,103.9899979
10/23/2017 14:40,1350,285.6799927
9/13/2017 13:20,403,103.9899979
6/24/2017 19:55,365,47.99000168
9/14/2017 7:54,403,103.9899979
10/22/2017 0:29,1350,267.8299866
8/25/2015 20:20,403,97.48999786
10-03-2015,403,97.48999786
10/25/2017 10:28,1350,267.8299866
8/14/2015 19:28,403,97.48999786
9/13/2017 0:43,403,97.48999786
6/25/2015 6:35,403,97.48999786
8/31/2017 2:19,403,97.48999786
7/31/2017 6:44,403,97.48999786
7/18/2017 7:17,403,97.48999786
11/28/2016 11:27,403,97.48999786
09-05-2017,403,97.48999786
8/25/2015 20:20,502,50
7/18/2017 7:17,502,50
12-01-2016,502,49.5
9/18/2015 11:11,502,49.5
6/24/2017 19:55,627,39.59000015
08-08-2015,627,39.59000015
8/18/2017 3:12,625,195.9900055
8/19/2017 11:47,625,195.9900055
7/18/2015 15:08,502,48
09-06-2015,502,48
10/17/2015 9:13,502,48
8/30/2017 11:36,627,37.99000168
9/27/2016 22:24,627,37.18999863
09-05-2017,502,46.5
8/19/2017 10:23,502,45.5
8/28/2017 12:39,502,45
7/21/2015 8:39,502,45
9/19/2017 0:42,627,35.99000168
